Date,Price,Open,High,Low,Vol.
07-27-2012,"20,860.00","20,880.00","20,935.00","20,841.50",
07-26-2012,"20,860.00","20,880.00","20,940.00","20,845.00",
07-25-2012,"20,860.00","20,875.00","20,937.50","20,840.00",
07-24-2012,"20,860.00","20,850.00","20,892.50","20,830.00",
07-23-2012,"20,830.00","20,845.00","20,877.00","20,827.50",
07-20-2012,"20,820.00","20,830.00","20,873.50","20,825.00",
07-19-2012,"20,820.00","20,830.00","20,870.50","20,822.00",
07-18-2012,"20,830.00","20,852.50","20,880.00","20,824.00",
07-17-2012,"20,830.00","20,872.50","20,887.50","20,826.50",
07-16-2012,"20,840.00","20,867.50","20,901.00","20,842.50",
07-13-2012,"20,835.00","20,875.00","20,900.00","20,841.00",
07-12-2012,"20,850.00","20,875.00","20,895.00","20,842.50",
07-11-2012,"20,850.00","20,880.00","20,903.50","20,855.00",
07-10-2012,"20,860.00","20,880.00","20,909.50","20,856.00",
07-09-2012,"20,840.00","20,875.00","20,908.50","20,855.00",
07-06-2012,"20,850.00","20,885.00","20,913.50","20,861.00",
07-05-2012,"20,860.00","20,875.00","20,920.00","20,867.50",
07-04-2012,"20,870.00","20,890.00","20,930.00","20,872.50",
07-03-2012,"20,870.00","20,875.00","20,935.00","20,872.50",
07-02-2012,"20,870.00","20,890.00","20,935.00","20,875.00",
06-29-2012,"20,880.00","20,902.50","20,935.00","20,882.50",
06-28-2012,"20,900.00","20,865.00","20,940.00","20,855.00",
06-27-2012,"20,870.00","20,887.50","20,925.00","20,860.00",
06-26-2012,"20,920.00","20,905.00","20,950.00","20,855.00",
06-25-2012,"20,800.00","20,915.00","20,955.00","20,835.00",
06-22-2012,"20,860.00","20,915.00","20,960.00","20,890.00",
06-21-2012,"20,900.00","20,930.00","20,970.00","20,895.00",
06-20-2012,"20,920.00","20,925.00","20,970.00","20,900.00",
06-19-2012,"20,950.00","20,955.00","20,975.00","20,915.00",
06-18-2012,"20,920.00","20,960.00","20,998.00","20,850.00",
06-15-2012,"20,920.00","20,960.00","20,998.00","20,850.00",
06-14-2012,"20,920.00","20,960.00","20,998.00","20,850.00",
06-13-2012,"20,920.00","20,950.00","20,998.00","20,850.00",
06-12-2012,"20,860.00","20,980.00","21,000.50","20,850.00",
06-11-2012,"20,950.00","20,995.00","21,015.50","20,850.00",
06-08-2012,"20,940.00","20,980.00","21,013.00","20,850.00",
06-07-2012,"20,980.00","20,993.00","21,025.50","20,850.00",
06-06-2012,"20,980.00","20,950.00","21,028.00","20,850.00",
06-05-2012,"20,900.00","20,895.00","21,008.00","20,850.00",
06-04-2012,"20,900.00","20,860.00","20,925.00","20,845.00",
06-01-2012,"20,840.00","20,860.00","20,907.50","20,825.00",
05-31-2012,"20,820.00","20,870.00","20,895.00","20,835.00",
05-30-2012,"20,860.00","20,865.00","20,895.00","20,835.00",
05-29-2012,"20,830.00","20,860.00","20,890.00","20,832.50",
05-28-2012,"20,840.00","20,855.00","20,890.00","20,832.50",
05-25-2012,"20,840.00","20,855.00","20,895.00","20,827.50",
05-24-2012,"20,840.00","20,855.00","20,895.00","20,827.50",
05-23-2012,"20,820.00","20,855.00","20,890.00","20,827.50",
05-22-2012,"20,845.00","20,850.00","20,877.50","20,825.00",
05-21-2012,"20,820.00","20,850.00","20,872.50","20,825.00",
05-18-2012,"20,810.00","20,850.00","20,872.50","20,825.00",
05-17-2012,"20,820.00","20,850.00","20,872.50","20,807.00",
05-16-2012,"20,845.00","20,855.00","20,877.50","20,815.00",
05-15-2012,"20,820.00","20,855.00","20,880.00","20,817.50",
05-14-2012,"20,840.00","20,850.00","20,885.00","20,815.00",
05-11-2012,"20,820.00","20,845.00","20,885.00","20,812.50",
05-10-2012,"20,920.00","20,845.00","20,925.00","20,812.50",
05-09-2012,"20,840.00","20,860.00","20,925.00","20,827.50",
05-08-2012,"20,820.00","20,925.00","20,925.00","20,817.50",
05-07-2012,"20,840.00","20,855.00","20,925.00","20,817.50",
05-04-2012,"20,810.00","20,847.50","20,880.00","20,822.50",
05-03-2012,"20,840.00","20,860.00","20,885.00","20,825.00",
05-02-2012,"20,840.00","20,875.00","20,950.00","20,835.00",
05-01-2012,"20,830.00","20,830.00","20,830.00","20,830.00",
04-30-2012,"20,830.00","20,865.00","20,865.00","20,865.00",
04-27-2012,"20,830.00","20,855.00","20,932.50","20,835.00",
04-26-2012,"20,840.00","20,855.00","20,900.00","20,820.00",
04-25-2012,"20,820.00","20,845.00","20,900.00","20,815.00",
04-24-2012,"20,800.00","20,847.50","20,930.00","20,812.50",
04-23-2012,"20,810.00","20,830.00","20,872.50","20,812.50",
04-20-2012,"20,820.00","20,820.00","20,875.00","20,765.00",
04-19-2012,"20,800.00","20,810.00","20,870.00","20,812.50",
04-18-2012,"20,800.00","20,825.00","20,870.00","20,812.50",
04-17-2012,"20,800.00","20,810.00","20,870.00","20,812.50",
04-16-2012,"20,800.00","20,810.00","20,870.00","20,812.50",
04-13-2012,"20,800.00","20,820.00","20,880.00","20,812.50",
04-12-2012,"20,810.00","20,810.00","20,880.00","20,815.00",
04-11-2012,"20,800.00","20,810.00","20,870.00","20,815.00",
04-10-2012,"20,800.00","20,810.00","20,865.00","20,807.00",
04-09-2012,"20,830.00","20,810.00","20,865.00","20,810.00",
04-06-2012,"20,780.00","20,810.00","20,865.00","20,807.50",
04-05-2012,"20,800.00","20,800.00","20,865.00","20,810.00",
04-04-2012,"20,810.00","20,810.00","20,865.00","20,810.00",
04-03-2012,"20,830.00","20,810.00","20,865.00","20,810.00",
04-02-2012,"20,820.00","20,820.00","20,850.00","20,850.00",
03-30-2012,"20,820.00","20,800.00","20,865.00","20,804.00",
03-29-2012,"20,800.00","20,780.00","20,880.00","20,808.00",
03-28-2012,"20,830.00","20,850.00","20,914.00","20,813.00",
03-27-2012,"20,830.00","20,870.00","20,924.00","20,840.00",
03-26-2012,"20,880.00","20,820.00","20,924.00","20,835.00",
03-23-2012,"20,860.00","20,820.00","20,917.50","20,840.00",
03-22-2012,"20,830.00","20,820.00","20,917.50","20,819.00",
03-21-2012,"20,850.00","20,800.00","20,915.00","20,808.00",
03-20-2012,"20,810.00","20,810.00","20,875.00","20,807.50",
03-19-2012,"20,820.00","20,810.00","20,875.00","20,806.00",
03-16-2012,"20,800.00","20,810.00","20,873.00","20,806.00",
03-15-2012,"20,810.00","20,810.00","20,874.50","20,806.00",
03-14-2012,"20,800.00","20,810.00","20,875.50","20,807.50",
03-13-2012,"20,790.00","20,810.00","20,867.50","20,807.50",
03-12-2012,"20,810.00","20,800.00","20,883.00","20,807.50",
03-09-2012,"20,810.00","20,800.00","20,873.00","20,807.50",
03-08-2012,"20,810.00","20,800.00","20,893.00","20,807.50",
03-07-2012,"20,825.00","20,810.00","20,870.50","20,807.50",
03-06-2012,"20,820.00","20,810.00","20,883.00","20,807.50",
03-05-2012,"20,810.00","20,825.00","20,883.00","20,807.50",
03-02-2012,"20,825.00","20,810.00","20,873.00","20,807.50",
03-01-2012,"20,800.00","20,800.00","20,873.00","20,810.00",
02-29-2012,"20,830.00","20,815.00","20,873.00","20,810.00",
02-28-2012,"20,820.00","20,800.00","20,883.00","20,810.00",
02-27-2012,"20,810.00","20,810.00","20,873.00","20,810.00",
02-24-2012,"20,810.00","20,810.00","20,873.00","20,810.00",
02-23-2012,"20,770.00","20,800.00","20,868.00","20,800.00",
02-22-2012,"20,810.00","20,810.00","20,873.00","20,810.00",
02-21-2012,"20,810.00","20,810.00","20,875.50","20,807.00",
02-20-2012,"20,800.00","20,865.00","20,897.50","20,805.00",
02-17-2012,"20,810.00","20,810.00","20,897.50","20,800.00",
02-16-2012,"20,770.00","20,865.00","20,900.50","20,800.00",
02-15-2012,"20,820.00","20,865.00","20,907.50","20,812.50",
02-14-2012,"20,840.00","20,800.00","20,907.50","20,822.50",
02-13-2012,"20,830.00","20,800.00","20,925.00","20,832.50",
02-10-2012,"20,870.00","20,865.00","20,933.00","20,840.00",
02-09-2012,"20,870.00","20,800.00","21,000.50","20,850.00",
02-08-2012,"20,900.00","20,940.00","21,018.00","20,829.50",
02-07-2012,"20,900.00","20,930.00","21,033.00","20,930.00",
02-06-2012,"20,920.00","20,950.00","21,033.00","20,932.50",
02-03-2012,"20,950.00","20,960.00","21,033.00","20,829.50",
02-02-2012,"20,950.00","20,950.00","21,033.00","20,955.00",
02-01-2012,"20,980.00","20,950.00","21,033.00","20,955.00",
01-31-2012,"21,000.00","21,030.00","21,033.00","20,968.00",
01-30-2012,"20,900.00","20,850.00","21,027.50","20,875.00",
01-27-2012,"20,850.00","20,850.00","20,850.00","20,850.00",
01-26-2012,"20,850.00","20,850.00","20,850.00","20,850.00",
01-25-2012,"20,850.00","20,850.00","20,900.00","20,900.00",
01-24-2012,"20,810.00","20,810.00","20,810.00","20,810.00",
01-23-2012,"20,810.00","20,810.00","20,810.00","20,810.00",
01-20-2012,"20,810.00","20,830.00","20,905.00","20,822.00",
01-19-2012,"20,850.00","20,860.00","20,968.00","20,817.00",
01-18-2012,"20,900.00","20,970.00","21,018.00","20,829.50",
01-17-2012,"21,000.00","21,020.00","21,033.50","20,987.50",
01-16-2012,"21,000.00","21,033.00","21,035.00","21,018.00",
01-13-2012,"21,031.00","21,031.00","21,035.50","21,018.00",
01-12-2012,"21,034.00","21,033.00","21,035.50","21,018.00",
01-11-2012,"21,025.00","21,000.00","21,035.50","21,018.00",
01-10-2012,"21,000.00","21,033.00","21,035.50","21,018.00",
01-09-2012,"21,033.00","21,033.00","21,035.50","21,018.00",
01-06-2012,"21,031.00","21,035.00","21,035.50","21,018.00",
01-05-2012,"21,026.00","21,035.00","21,035.50","21,018.00",
01-04-2012,"21,026.00","21,030.00","21,035.50","21,018.00",
01-03-2012,"21,026.00","21,034.00","21,035.50","21,018.00",
01-02-2012,"21,031.00","21,031.00","21,031.00","21,031.00",
12-30-2011,"21,031.00","21,035.00","21,035.50","21,018.00",
12-29-2011,"21,010.00","21,030.00","21,035.50","21,005.50",
12-28-2011,"21,000.00","21,031.00","21,035.50","21,005.50",
12-27-2011,"21,028.00","21,030.00","21,035.50","21,005.50",
12-26-2011,"21,033.00","21,030.00","21,035.50","21,005.50",
12-23-2011,"21,011.00","21,015.00","21,020.50","21,000.50",
12-22-2011,"21,000.00","21,015.00","21,020.50","21,000.50",
12-21-2011,"21,015.00","21,018.00","21,020.50","21,000.50",
12-20-2011,"21,000.00","21,015.00","21,020.50","21,000.50",
12-19-2011,"21,014.00","21,016.00","21,020.50","21,000.50",
12-16-2011,"21,020.00","21,015.00","21,020.50","21,000.50",
12-15-2011,"21,011.00","21,020.00","21,020.50","20,996.00",
12-14-2011,"21,009.00","21,020.00","21,020.50","20,996.00",
12-13-2011,"21,010.00","21,010.00","21,010.50","20,996.00",
12-12-2011,"21,005.00","21,005.00","21,010.50","21,000.50",
12-09-2011,"21,000.00","21,005.00","21,010.50","20,996.00",
12-08-2011,"21,005.00","21,005.00","21,010.50","20,996.00",
12-07-2011,"21,010.00","21,005.00","21,010.50","20,996.00",
12-06-2011,"21,010.00","21,005.00","21,010.50","21,000.50",
12-05-2011,"21,010.00","21,005.00","21,010.50","21,000.50",
12-02-2011,"21,000.00","21,010.00","21,010.50","20,996.00",
12-01-2011,"21,010.00","21,005.00","21,010.50","20,996.00",
11-30-2011,"21,000.00","21,006.00","21,010.50","21,000.50",
11-29-2011,"21,009.00","21,005.00","21,010.50","21,000.50",
11-28-2011,"21,005.00","21,006.00","21,010.50","21,000.50",
11-25-2011,"21,000.00","21,010.00","21,010.50","21,000.50",
11-24-2011,"21,005.00","21,010.00","21,010.50","21,000.50",
11-23-2011,"21,006.00","21,010.00","21,010.50","21,000.50",
11-22-2011,"21,005.00","21,006.00","21,010.50","21,000.50",
11-21-2011,"21,006.00","21,005.00","21,010.50","21,000.50",
11-18-2011,"21,000.00","21,005.00","21,010.50","20,995.50",
11-17-2011,"21,006.00","21,006.00","21,010.50","20,995.50",
11-16-2011,"21,000.00","21,005.00","21,010.50","20,995.50",
11-15-2011,"21,005.00","21,005.00","21,010.50","20,995.50",
11-14-2011,"21,005.00","21,005.00","21,010.50","20,995.50",
11-11-2011,"21,008.00","21,005.00","21,010.50","20,995.50",
11-10-2011,"21,005.00","21,005.00","21,010.50","20,995.50",
11-09-2011,"21,008.00","21,005.00","21,010.50","20,995.50",
11-08-2011,"21,005.00","21,006.00","21,010.50","20,995.50",
11-07-2011,"21,005.00","21,005.00","21,010.00","20,995.50",
11-04-2011,"21,005.00","21,005.00","21,010.50","20,995.50",
11-03-2011,"21,000.00","21,006.00","21,010.00","20,995.50",
11-02-2011,"21,005.00","21,005.00","21,010.00","20,995.50",
11-01-2011,"21,000.00","21,005.00","21,010.00","20,995.50",
10-31-2011,"21,000.00","21,005.00","21,010.00","20,988.00",
10-28-2011,"20,920.00","21,006.00","21,010.00","20,915.00",
10-27-2011,"20,953.00","20,990.00","20,995.00","20,927.50",
10-26-2011,"20,920.00","20,971.00","20,984.50","20,870.00",
10-25-2011,"20,950.00","20,950.00","20,974.00","20,870.00",
10-24-2011,"20,951.00","20,950.00","20,974.00","20,870.00",
10-21-2011,"20,951.00","20,950.00","20,954.00","20,870.00",
10-20-2011,"20,941.00","20,940.00","20,944.00","20,870.00",
10-19-2011,"20,935.00","20,938.00","20,939.00","20,870.00",
10-18-2011,"20,913.00","20,925.00","20,929.00","20,852.50",
10-17-2011,"20,900.00","20,900.00","20,914.00","20,812.00",
10-14-2011,"20,891.00","20,893.00","20,894.00","20,802.00",
10-13-2011,"20,880.00","20,883.00","20,884.00","20,799.50",
10-12-2011,"20,870.00","20,870.00","20,874.00","20,804.50",
10-11-2011,"20,860.00","20,870.00","20,874.00","20,799.50",
10-10-2011,"20,855.00","20,855.00","20,859.00","20,812.00",
10-07-2011,"20,800.00","20,855.00","20,859.00","20,812.00",
10-06-2011,"20,850.00","20,850.00","20,853.00","20,787.00",
10-05-2011,"20,840.00","20,840.00","20,843.00","20,787.00",
10-04-2011,"20,810.00","20,830.00","20,833.00","20,787.00",
10-03-2011,"20,830.00","20,830.00","20,833.00","20,792.00",
09-30-2011,"20,825.00","20,830.00","20,833.00","20,787.00",
09-29-2011,"20,830.00","20,830.00","20,897.50","20,787.00",
09-28-2011,"20,830.00","20,830.00","20,876.40","20,787.00",
09-27-2011,"20,800.00","20,830.00","20,833.00","20,787.00",
09-26-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
09-23-2011,"20,890.00","20,830.00","20,897.50","20,787.00",
09-22-2011,"20,810.00","20,830.00","20,897.50","20,787.00",
09-21-2011,"20,890.00","20,830.00","20,897.50","20,787.00",
09-20-2011,"20,800.00","20,830.00","20,833.00","20,787.00",
09-19-2011,"20,830.00","20,830.00","20,858.50","20,787.00",
09-16-2011,"20,830.00","20,830.00","20,897.50","20,787.00",
09-15-2011,"20,890.00","20,830.00","20,897.50","20,787.00",
09-14-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
09-13-2011,"20,800.00","20,830.00","20,897.50","20,787.00",
09-12-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
09-09-2011,"20,800.00","20,830.00","20,833.00","20,787.00",
09-08-2011,"20,800.00","20,830.00","20,833.00","20,787.00",
09-07-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
09-06-2011,"20,800.00","20,830.00","20,833.00","20,787.00",
09-05-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
09-02-2011,"20,830.00","20,830.00","20,830.00","20,830.00",
09-01-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
08-31-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
08-30-2011,"20,830.00","20,830.00","20,833.00","20,787.00",
08-29-2011,"20,830.00","20,830.00","20,833.00","20,780.00",
08-26-2011,"20,830.00","20,830.00","20,833.00","20,780.00",
08-25-2011,"20,800.00","20,830.00","20,833.00","20,780.00",
08-24-2011,"20,830.00","20,830.00","20,832.00","20,767.00",
08-23-2011,"20,820.00","20,820.00","20,822.00","20,767.00",
08-22-2011,"20,820.00","20,820.00","20,822.00","20,767.00",
08-19-2011,"20,790.00","20,800.00","20,822.00","20,767.00",
08-18-2011,"20,810.00","20,800.00","20,819.00","20,767.00",
08-17-2011,"20,780.00","20,780.00","20,819.00","20,767.00",
08-16-2011,"20,750.00","20,800.00","20,822.00","20,767.00",
08-15-2011,"20,800.00","20,800.00","20,822.00","20,767.00",
08-12-2011,"20,810.00","20,800.00","20,822.00","20,767.00",
08-11-2011,"20,810.00","20,820.00","20,822.00","20,755.00",
08-10-2011,"20,760.00","20,800.00","20,822.00","20,730.00",
08-09-2011,"20,780.00","20,750.00","20,808.00","20,575.00",
08-08-2011,"20,620.00","20,600.00","20,762.00","20,570.00",
08-05-2011,"20,560.00","20,570.00","20,632.50","20,567.50",
08-04-2011,"20,570.00","20,570.00","20,630.00","20,565.00",
08-03-2011,"20,500.00","20,570.00","20,632.50","20,545.00",
08-02-2011,"20,560.00","20,560.00","20,627.50","20,562.50",
08-01-2011,"20,580.00","20,550.00","20,627.50","20,562.50",
07-29-2011,"20,580.00","20,560.00","20,625.00","20,557.50",
07-28-2011,"20,560.00","20,550.00","20,625.00","20,555.00",
07-27-2011,"20,550.00","20,560.00","20,625.00","20,555.00",
07-26-2011,"20,570.00","20,560.00","20,625.00","20,557.50",
07-25-2011,"20,550.00","20,520.00","20,670.00","20,560.00",
07-22-2011,"20,570.00","20,550.00","20,670.00","20,560.00",
07-21-2011,"20,550.00","20,570.00","20,670.00","20,560.00",
07-20-2011,"20,580.00","20,550.00","20,670.00","20,552.50",
07-19-2011,"20,608.00","20,550.00","20,629.00","20,550.00",
07-18-2011,"20,540.00","20,550.00","20,615.00","20,547.50",
07-15-2011,"20,550.00","20,540.00","20,615.00","20,542.50",
07-14-2011,"20,540.00","20,550.00","20,615.00","20,542.50",
07-13-2011,"20,560.00","20,550.00","20,620.00","20,545.00",
07-12-2011,"20,550.00","20,560.00","20,625.00","20,545.00",
07-11-2011,"20,580.00","20,570.00","20,635.00","20,550.00",
07-08-2011,"20,580.00","20,550.00","20,625.00","20,547.50",
07-07-2011,"20,580.00","20,560.00","20,635.00","20,555.00",
07-06-2011,"20,570.00","20,570.00","20,635.00","20,557.50",
07-05-2011,"20,570.00","20,560.00","20,640.00","20,550.00",
07-04-2011,"20,550.00","20,550.00","20,640.00","20,550.00",
07-01-2011,"20,510.00","20,560.00","20,635.00","20,555.00",
06-30-2011,"20,510.00","20,540.00","20,670.00","20,555.00",
06-29-2011,"20,570.00","20,570.00","20,635.00","20,535.00",
06-28-2011,"20,570.00","20,580.00","20,640.00","20,565.00",
06-27-2011,"20,570.00","20,560.00","20,725.00","20,565.00",
06-24-2011,"20,540.00","20,550.00","20,725.00","20,560.00",
06-23-2011,"20,570.00","20,550.00","20,725.00","20,570.00",
06-22-2011,"20,520.00","20,570.00","20,725.00","20,570.00",
06-21-2011,"20,580.00","20,600.00","20,760.00","20,602.50",
06-20-2011,"20,590.00","20,660.00","20,760.00","20,645.00",
06-17-2011,"20,720.00","20,600.00","20,770.00","20,560.00",
06-16-2011,"20,600.00","20,555.00","20,670.00","20,545.00",
06-15-2011,"20,560.00","20,540.00","20,615.00","20,525.00",
06-14-2011,"20,540.00","20,530.00","20,620.00","20,525.00",
06-13-2011,"20,555.00","20,530.00","20,630.00","20,520.00",
06-10-2011,"20,520.00","20,530.00","20,630.00","20,520.00",
06-09-2011,"20,530.00","20,540.00","20,630.00","20,520.00",
06-08-2011,"20,580.00","20,540.00","20,630.00","20,520.00",
06-07-2011,"20,530.00","20,520.00","20,630.00","20,520.00",
06-06-2011,"20,580.00","20,520.00","20,630.00","20,525.00",
06-03-2011,"20,520.00","20,490.00","20,630.00","20,525.00",
06-02-2011,"20,500.00","20,540.00","20,615.00","20,525.00",
06-01-2011,"20,570.00","20,520.00","20,640.00","20,545.00",
05-31-2011,"20,500.00","20,510.00","20,640.00","20,532.50",
05-30-2011,"20,510.00","20,520.00","20,650.00","20,532.50",
05-27-2011,"20,560.00","20,500.00","20,650.00","20,545.00",
05-26-2011,"20,600.00","20,550.00","20,745.00","20,547.50",
05-25-2011,"20,580.00","20,580.00","20,790.00","20,600.00",
05-24-2011,"20,580.00","20,630.00","20,760.00","20,575.00",
05-23-2011,"20,670.00","20,680.00","20,822.50","20,625.00",
05-20-2011,"20,700.00","20,700.00","20,780.00","20,635.00",
05-19-2011,"20,690.00","20,700.00","20,810.00","20,710.00",
05-18-2011,"20,750.00","20,720.00","20,830.00","20,625.00",
05-17-2011,"20,650.00","20,600.00","20,750.00","20,615.00",
05-16-2011,"20,590.00","20,600.00","20,645.00","20,610.00",
