Date,Price,Open,High,Low,Vol.
09-15-2016,"22,283.00","22,309.50","22,329.50","22,279.50",
09-14-2016,"22,258.00","22,309.50","22,326.50","22,267.00",
09-13-2016,"22,278.00","22,300.00","22,318.50","22,285.50",
09-12-2016,"22,226.00","22,301.50","22,318.00","22,263.50",
09-09-2016,"22,277.00","22,300.00","22,315.50","22,285.30",
09-08-2016,"22,255.00","22,295.00","22,317.50","22,274.00",
09-07-2016,"22,277.00","22,300.00","22,312.50","22,288.00",
09-06-2016,"22,276.00","22,295.00","22,315.50","22,275.50",
09-05-2016,"22,301.00","22,307.50","22,320.00","22,281.00",
09-02-2016,"22,251.00","22,292.50","22,294.50","22,281.50",
09-01-2016,"22,273.00","22,302.00","22,320.00","22,285.50",
08-31-2016,"22,300.00","22,300.00","22,323.50","22,281.00",
08-30-2016,"22,248.00","22,307.50","22,335.50","22,278.50",
08-29-2016,"22,248.00","22,301.00","22,335.50","22,275.00",
08-26-2016,"22,283.00","22,304.50","22,331.50","22,281.00",
08-25-2016,"22,278.00","22,295.00","22,328.30","22,280.00",
08-24-2016,"22,276.00","22,295.00","22,324.50","22,274.00",
08-23-2016,"22,275.00","22,299.50","22,323.50","22,274.00",
08-22-2016,"22,248.00","22,300.00","22,321.80","22,263.00",
08-19-2016,"22,248.00","22,305.00","22,319.80","22,274.00",
08-18-2016,"22,257.00","22,300.50","22,316.30","22,278.50",
08-17-2016,"22,279.00","22,302.00","22,315.80","22,285.00",
08-16-2016,"22,278.00","22,299.50","22,315.00","22,280.00",
08-15-2016,"22,278.00","22,300.00","22,332.50","22,280.00",
08-12-2016,"22,298.00","22,319.00","22,330.00","22,289.00",
08-11-2016,"22,278.00","22,299.50","22,329.00","22,288.00",
08-10-2016,"22,276.00","22,295.00","22,326.00","22,280.00",
08-09-2016,"22,273.00","22,295.00","22,324.00","22,269.00",
08-08-2016,"22,238.00","22,301.50","22,322.50","22,267.00",
08-05-2016,"22,295.00","22,295.00","22,315.00","22,280.00",
08-04-2016,"22,260.00","22,299.50","22,315.00","22,280.00",
08-03-2016,"22,234.00","22,295.00","22,318.50","22,267.50",
08-02-2016,"22,278.00","22,300.50","22,319.00","22,255.00",
08-01-2016,"22,253.00","22,295.00","22,315.00","22,275.50",
07-29-2016,"22,273.00","22,300.50","22,313.00","22,285.50",
07-28-2016,"22,278.00","22,298.50","22,315.00","22,284.50",
07-27-2016,"22,300.00","22,305.00","22,316.00","22,285.50",
07-26-2016,"22,278.00","22,301.50","22,313.50","22,290.00",
07-25-2016,"22,278.00","22,304.50","22,310.50","22,291.50",
07-22-2016,"22,282.00","22,301.50","22,306.50","22,290.50",
07-21-2016,"22,280.00","22,305.00","22,317.30","22,286.50",
07-20-2016,"22,248.00","22,302.50","22,319.50","22,275.50",
07-19-2016,"22,270.00","22,302.00","22,316.00","22,285.50",
07-18-2016,"22,278.00","22,302.50","22,316.00","22,285.50",
07-15-2016,"22,278.00","22,300.50","22,326.00","22,269.50",
07-14-2016,"22,277.00","22,301.50","22,309.50","22,289.50",
07-13-2016,"22,279.00","22,300.50","22,323.00","22,290.50",
07-12-2016,"22,254.00","22,300.50","22,318.50","22,277.50",
07-11-2016,"22,273.00","22,304.00","22,308.50","22,286.50",
07-08-2016,"22,275.00","22,300.00","22,305.00","22,287.50",
07-07-2016,"22,278.00","22,302.50","22,336.00","22,290.50",
07-06-2016,"22,278.00","22,322.50","22,337.50","22,292.00",
07-05-2016,"22,305.00","22,307.50","22,310.50","22,303.00",
07-04-2016,"22,305.00","22,306.00","22,310.50","22,303.00",
07-01-2016,"22,281.00","22,304.00","22,335.50","22,292.00",
06-30-2016,"22,281.00","22,304.50","22,337.00","22,281.50",
06-29-2016,"22,258.00","22,311.50","22,335.00","22,285.50",
06-28-2016,"22,265.00","22,317.50","22,350.50","22,285.50",
06-27-2016,"22,313.00","22,301.50","22,362.00","22,280.50",
06-24-2016,"22,288.00","22,301.50","22,352.50","22,280.50",
06-23-2016,"22,281.00","22,302.50","22,318.50","22,287.50",
06-22-2016,"22,257.00","22,303.00","22,317.50","22,278.50",
06-21-2016,"22,322.00","22,300.00","22,415.00","22,285.00",
06-20-2016,"22,322.00","22,300.00","22,428.00","22,295.00",
06-17-2016,"22,322.00","22,302.50","22,415.00","22,285.50",
06-16-2016,"22,262.00","22,320.00","22,332.50","22,285.00",
06-15-2016,"22,322.00","22,317.50","22,415.00","22,299.00",
06-14-2016,"22,344.00","22,352.50","22,436.00","22,288.00",
06-13-2016,"22,344.00","22,325.00","22,436.00","22,307.50",
06-10-2016,"22,320.00","22,335.00","22,357.50","22,317.50",
06-09-2016,"22,296.00","22,357.50","22,372.50","22,320.00",
06-08-2016,"22,288.00","22,340.00","22,367.50","22,310.50",
06-07-2016,"22,318.00","22,397.50","22,397.50","22,329.50",
06-06-2016,"22,348.00","22,370.00","22,474.50","22,340.00",
06-03-2016,"22,388.00","22,439.50","22,458.50","22,389.50",
06-02-2016,"22,364.00","22,455.00","22,470.50","22,400.50",
06-01-2016,"22,409.00","22,428.00","22,461.00","22,410.00",
05-31-2016,"22,366.00","22,395.00","22,412.50","22,376.00",
05-30-2016,"22,415.00","22,415.00","22,437.50","22,390.50",
05-27-2016,"22,370.00","22,380.00","22,401.00","22,367.50",
05-26-2016,"22,356.00","22,357.50","22,382.50","22,315.50",
05-25-2016,"22,306.00","22,342.50","22,357.00","22,313.50",
05-24-2016,"22,309.00","22,321.50","22,333.50","22,293.00",
05-23-2016,"22,276.00","22,317.50","22,323.00","22,295.00",
05-20-2016,"22,315.00","22,316.00","22,320.00","22,315.00",
05-19-2016,"22,313.00","22,307.50","22,317.50","22,307.50",
05-18-2016,"22,234.00","22,307.50","22,316.00","22,269.00",
05-17-2016,"22,278.00","22,307.50","22,323.50","22,287.00",
05-16-2016,"22,234.00","22,317.50","22,370.00","22,267.50",
05-13-2016,"22,310.00","22,276.50","22,321.50","22,276.00",
05-12-2016,"22,300.00","22,295.00","22,322.00","22,278.50",
05-11-2016,"22,252.00","22,300.00","22,301.50","22,271.50",
05-10-2016,"22,271.00","22,294.50","22,314.00","22,268.00",
05-09-2016,"22,251.00","22,287.50","22,302.50","22,265.50",
05-06-2016,"22,241.00","22,294.50","22,311.50","22,266.50",
05-05-2016,"22,228.00","22,290.00","22,320.50","22,259.00",
05-04-2016,"22,228.00","22,287.50","22,322.50","22,259.00",
05-03-2016,"22,228.00","22,279.00","22,297.00","22,279.00",
05-02-2016,"22,222.00","22,295.00","22,310.50","22,257.00",
04-29-2016,"22,244.00","22,292.50","22,316.00","22,266.00",
04-28-2016,"22,278.00","22,293.50","22,303.50","22,279.00",
04-27-2016,"22,244.00","22,297.50","22,306.00","22,267.50",
04-26-2016,"22,254.00","22,304.00","22,305.00","22,272.00",
04-25-2016,"22,276.00","22,300.00","22,305.00","22,277.50",
04-22-2016,"22,266.00","22,288.50","22,342.50","22,274.50",
04-21-2016,"22,266.00","22,288.50","22,341.00","22,277.50",
04-20-2016,"22,271.00","22,294.50","22,345.50","22,277.00",
04-19-2016,"22,272.00","22,305.00","22,352.50","22,277.50",
04-18-2016,"22,282.00","22,339.00","22,342.00","22,337.00",
04-15-2016,"22,282.00","22,325.00","22,361.00","22,287.50",
04-14-2016,"22,288.00","22,325.00","22,359.00","22,275.00",
04-13-2016,"22,278.00","22,295.00","22,349.00","22,276.50",
04-12-2016,"22,238.00","22,290.00","22,348.50","22,260.50",
04-11-2016,"22,285.00","22,347.50","22,348.00","22,288.00",
04-08-2016,"22,289.00","22,289.00","22,295.00","22,287.30",
04-07-2016,"22,260.00","22,300.00","22,320.00","22,274.80",
04-06-2016,"22,265.00","22,295.00","22,314.80","22,280.00",
04-05-2016,"22,274.00","22,295.00","22,346.50","22,278.50",
04-04-2016,"22,273.00","22,295.00","22,346.50","22,276.50",
04-01-2016,"22,272.00","22,291.50","22,343.50","22,282.00",
03-31-2016,"22,264.00","22,289.50","22,343.50","22,277.00",
03-30-2016,"22,228.00","22,297.00","22,341.50","22,261.50",
03-29-2016,"22,301.00","22,309.00","22,363.50","22,301.50",
03-28-2016,"22,301.00","22,302.00","22,363.50","22,295.00",
03-25-2016,"22,300.00","22,325.00","22,345.00","22,301.50",
03-24-2016,"22,323.00","22,347.50","22,376.00","22,288.50",
03-23-2016,"22,345.00","22,363.00","22,380.00","22,287.50",
03-22-2016,"22,290.00","22,295.00","22,307.50","22,290.00",
03-21-2016,"22,268.00","22,292.00","22,300.50","22,280.00",
03-18-2016,"22,270.00","22,290.00","22,314.00","22,264.50",
03-17-2016,"22,247.00","22,291.00","22,296.50","22,269.50",
03-16-2016,"22,290.00","22,295.00","22,298.50","22,292.50",
03-15-2016,"22,282.00","22,295.50","22,297.00","22,287.00",
03-14-2016,"22,268.00","22,290.00","22,309.50","22,254.50",
03-11-2016,"22,238.00","22,290.00","22,307.50","22,254.50",
03-10-2016,"22,219.00","22,296.00","22,308.00","22,254.50",
03-09-2016,"22,273.00","22,375.00","22,375.00","22,284.50",
03-08-2016,"22,276.00","22,302.50","22,303.50","22,285.00",
03-07-2016,"22,272.00","22,294.00","22,368.50","22,281.00",
03-04-2016,"22,219.00","22,294.50","22,325.50","22,254.50",
03-03-2016,"22,268.00","22,297.50","22,317.00","22,273.50",
03-02-2016,"22,310.00","22,315.00","22,332.00","22,292.00",
03-01-2016,"22,297.00","22,302.50","22,317.00","22,284.00",
02-29-2016,"22,277.00","22,375.00","22,400.00","22,282.00",
02-26-2016,"22,293.00","22,322.50","22,369.00","22,265.50",
02-25-2016,"22,301.00","22,315.00","22,366.50","22,307.50",
02-24-2016,"22,348.00","22,377.50","22,398.50","22,344.50",
02-23-2016,"22,335.00","22,371.50","22,397.50","22,344.00",
02-22-2016,"22,358.00","22,358.00","22,402.00","22,337.50",
02-19-2016,"22,333.00","22,357.50","22,392.50","22,323.50",
02-18-2016,"22,316.00","22,365.00","22,397.50","22,343.00",
02-17-2016,"22,356.00","22,371.50","22,421.50","22,364.50",
02-16-2016,"22,348.00","22,371.50","22,403.50","22,360.50",
02-15-2016,"22,330.00","22,320.00","22,385.00","22,320.00",
02-12-2016,"22,246.00","22,286.00","22,319.00","22,286.00",
02-11-2016,"22,214.00","22,286.00","22,287.00","22,275.00",
02-10-2016,"22,214.00","22,286.00","22,288.00","22,275.00",
02-09-2016,"22,192.00","22,286.00","22,288.00","22,264.00",
02-08-2016,"22,214.00","22,286.00","22,287.00","22,275.00",
02-05-2016,"22,236.00","22,288.50","22,325.50","22,262.50",
02-04-2016,"22,288.00","22,289.50","22,300.00","22,284.50",
02-03-2016,"22,219.00","22,294.00","22,314.50","22,257.00",
02-02-2016,"22,263.00","22,215.00","22,310.00","22,213.50",
02-01-2016,"22,236.00","22,230.00","22,293.00","22,206.00",
01-29-2016,"22,198.00","22,233.50","22,257.50","22,214.00",
01-28-2016,"22,171.00","22,257.50","22,300.00","22,213.00",
01-27-2016,"22,268.00","22,305.00","22,330.00","22,284.00",
01-26-2016,"22,303.00","22,358.00","22,387.50","22,296.50",
01-25-2016,"22,314.00","22,430.50","22,476.00","22,348.50",
01-22-2016,"22,392.00","22,410.00","22,477.00","22,381.00",
01-21-2016,"22,336.00","22,423.00","22,475.00","22,376.50",
01-20-2016,"22,396.00","22,425.00","22,477.00","22,408.00",
01-19-2016,"22,392.00","22,422.50","22,477.00","22,401.00",
01-18-2016,"22,365.00","22,430.50","22,467.50","22,376.50",
01-15-2016,"22,415.00","22,437.50","22,479.50","22,409.00",
01-14-2016,"22,436.00","22,416.50","22,493.50","22,409.00",
01-13-2016,"22,393.00","22,429.50","22,475.00","22,392.50",
01-12-2016,"22,428.00","22,467.50","22,482.00","22,390.00",
01-11-2016,"22,418.00","22,475.00","22,505.00","22,419.50",
01-08-2016,"22,426.00","22,475.50","22,489.00","22,450.50",
01-07-2016,"22,428.00","22,495.00","22,510.00","22,445.00",
01-06-2016,"22,465.00","22,472.50","22,507.50","22,465.00",
01-05-2016,"22,458.00","22,505.00","22,507.00","22,445.00",
01-04-2016,"22,424.00","22,490.00","22,524.50","22,438.00",
01-01-2016,"22,480.00","22,480.00","22,480.00","22,480.00",
12-31-2015,"22,480.00","22,462.00","22,505.00","22,461.50",
12-30-2015,"22,406.00","22,465.00","22,546.00","22,434.50",
12-29-2015,"22,470.00","22,482.50","22,493.50","22,467.50",
12-28-2015,"22,517.00","22,480.00","22,532.00","22,463.50",
12-25-2015,"22,540.00","22,543.50","22,546.00","22,537.00",
12-24-2015,"22,517.00","22,470.00","22,546.50","22,470.00",
12-23-2015,"22,517.00","22,546.00","22,546.50","22,532.00",
12-22-2015,"22,546.00","22,546.00","22,546.50","22,543.50",
12-21-2015,"22,545.00","22,543.50","22,546.50","22,532.00",
12-18-2015,"22,496.00","22,538.50","22,548.00","22,521.50",
12-17-2015,"22,499.00","22,544.50","22,548.50","22,523.00",
12-16-2015,"22,517.00","22,543.50","22,546.50","22,532.00",
12-15-2015,"22,530.00","22,543.50","22,580.00","22,537.50",
12-14-2015,"22,500.00","22,484.00","22,546.00","22,484.00",
12-11-2015,"22,490.00","22,486.00","22,500.00","22,477.50",
12-10-2015,"22,470.00","22,482.50","22,488.50","22,475.00",
12-09-2015,"22,470.00","22,475.00","22,494.50","22,457.50",
12-08-2015,"22,460.00","22,471.00","22,476.50","22,460.00",
12-07-2015,"22,475.00","22,478.50","22,486.00","22,453.50",
12-04-2015,"22,470.00","22,488.00","22,503.50","22,462.50",
12-03-2015,"22,480.00","22,492.50","22,498.00","22,472.50",
12-02-2015,"22,495.00","22,500.00","22,505.00","22,487.50",
12-01-2015,"22,488.00","22,502.50","22,522.50","22,482.50",
11-30-2015,"22,468.00","22,488.50","22,522.50","22,470.00",
11-27-2015,"22,475.00","22,487.50","22,492.50","22,477.50",
11-26-2015,"22,480.00","22,483.00","22,515.00","22,465.00",
11-25-2015,"22,468.00","22,514.50","22,528.50","22,468.50",
11-24-2015,"22,468.00","22,490.50","22,517.50","22,471.50",
11-23-2015,"22,485.00","22,417.00","22,500.00","22,417.00",
11-20-2015,"22,465.00","22,473.00","22,492.00","22,452.50",
11-19-2015,"22,470.00","22,475.00","22,486.00","22,450.00",
11-18-2015,"22,430.00","22,470.00","22,486.00","22,450.00",
11-17-2015,"22,470.00","22,477.50","22,478.50","22,442.50",
11-16-2015,"22,430.00","22,417.00","22,452.00","22,416.50",
11-13-2015,"22,415.00","22,417.50","22,428.00","22,387.50",
11-12-2015,"22,395.00","22,402.50","22,421.00","22,377.50",
11-11-2015,"22,380.00","22,402.50","22,410.50","22,377.50",
11-10-2015,"22,390.00","22,417.50","22,420.00","22,400.50",
11-09-2015,"22,420.00","22,341.00","22,427.50","22,341.00",
11-06-2015,"22,356.00","22,343.50","22,364.00","22,322.50",
11-05-2015,"22,313.00","22,325.50","22,357.00","22,318.50",
11-04-2015,"22,312.00","22,327.50","22,357.50","22,308.50",
11-03-2015,"22,316.00","22,350.00","22,363.00","22,294.00",
11-02-2015,"22,298.00","22,316.50","22,349.50","22,287.50",
10-30-2015,"22,309.00","22,317.50","22,341.00","22,299.00",
10-29-2015,"22,313.00","22,335.00","22,350.00","22,305.00",
10-28-2015,"22,304.00","22,297.50","22,337.50","22,292.50",
10-27-2015,"22,306.00","22,312.50","22,347.50","22,302.50",
10-26-2015,"22,298.00","22,315.00","22,395.00","22,302.50",
10-23-2015,"22,384.00","22,303.50","22,397.00","22,275.00",
10-22-2015,"22,276.00","22,300.00","22,320.00","22,279.00",
10-21-2015,"22,384.00","22,298.00","22,397.00","22,287.50",
10-20-2015,"22,382.00","22,325.00","22,398.00","22,302.50",
10-19-2015,"22,386.00","22,277.50","22,396.00","22,275.00",
10-16-2015,"22,236.00","22,330.00","22,340.00","22,258.00",
10-15-2015,"22,384.00","22,395.00","22,400.50","22,325.00",
10-14-2015,"22,390.00","22,405.00","22,425.00","22,385.00",
10-13-2015,"22,384.00","22,400.00","22,418.00","22,390.00",
10-12-2015,"22,330.00","22,175.00","22,422.50","22,165.00",
10-09-2015,"22,193.00","22,170.00","22,244.50","22,140.00",
10-08-2015,"22,174.00","22,277.50","22,334.00","22,162.00",
10-07-2015,"22,467.00","22,419.50","22,521.00","22,404.00",
10-06-2015,"22,469.00","22,519.00","22,520.50","22,443.00",
10-05-2015,"22,476.00","22,477.50","22,496.00","22,464.00",
10-02-2015,"22,470.00","22,519.00","22,522.50","22,464.00",
10-01-2015,"22,471.00","22,477.50","22,521.50","22,460.00",
09-30-2015,"22,471.00","22,483.00","22,524.50","22,465.00",
09-29-2015,"22,464.00","22,496.50","22,533.00","22,462.00",
09-28-2015,"22,473.00","22,490.00","22,532.00","22,457.50",
09-25-2015,"22,471.00","22,495.00","22,530.50","22,467.50",
09-24-2015,"22,483.00","22,480.00","22,498.50","22,467.50",
09-23-2015,"22,478.00","22,474.00","22,525.50","22,462.50",
09-22-2015,"22,473.00","22,471.00","22,521.00","22,456.00",
09-21-2015,"22,458.00","22,474.00","22,526.50","22,454.00",
09-18-2015,"22,458.00","22,472.50","22,520.50","22,446.00",
09-17-2015,"22,493.00","22,507.50","22,522.50","22,487.50",
09-16-2015,"22,478.00","22,498.50","22,528.00","22,449.50",
09-15-2015,"22,503.00","22,487.00","22,533.00","22,456.50",
09-14-2015,"22,419.00","22,477.00","22,544.50","22,448.50",
09-11-2015,"22,530.00","22,544.50","22,546.50","22,460.00",
09-10-2015,"22,530.00","22,544.50","22,545.50","22,466.00",
09-09-2015,"22,470.00","22,484.50","22,497.00","22,462.50",
09-08-2015,"22,532.00","22,468.00","22,546.50","22,459.50",
09-07-2015,"22,467.00","22,468.00","22,496.00","22,459.50",
09-04-2015,"22,470.00","22,480.00","22,493.00","22,464.50",
09-03-2015,"22,460.00","22,497.50","22,507.50","22,467.00",
09-02-2015,"22,475.00","22,475.00","22,475.00","22,475.00",
09-01-2015,"22,475.00","22,478.50","22,502.50","22,460.00",
08-31-2015,"22,480.00","22,468.00","22,490.00","22,454.50",
08-28-2015,"22,460.00","22,544.50","22,548.50","22,452.50",
08-27-2015,"22,534.00","22,544.50","22,546.50","22,468.50",
08-26-2015,"22,534.00","22,546.00","22,550.50","22,520.00",
08-25-2015,"22,536.00","22,546.00","22,572.50","22,502.50",
08-24-2015,"22,536.00","22,475.00","22,549.00","22,455.00",
08-21-2015,"22,488.00","22,375.00","22,519.50","22,355.00",
08-20-2015,"22,363.00","22,400.00","22,412.00","22,365.00",
08-19-2015,"22,364.00","22,095.00","22,422.00","22,091.50",
08-18-2015,"22,085.00","22,095.50","22,102.50","22,091.00",
08-17-2015,"22,090.00","22,095.50","22,100.50","22,087.50",
08-14-2015,"22,096.00","22,065.00","22,107.00","22,065.00",
08-13-2015,"22,082.00","22,042.50","22,125.00","22,042.50",
08-12-2015,"22,018.00","21,823.00","22,070.00","21,818.50",
08-11-2015,"21,819.00","21,815.00","21,862.50","21,808.50",
08-10-2015,"21,812.00","21,815.50","21,824.50","21,808.00",
08-07-2015,"21,806.00","21,817.00","21,820.00","21,810.00",
08-06-2015,"21,803.00","21,817.50","21,829.00","21,797.50",
08-05-2015,"21,812.00","21,815.00","21,830.50","21,812.00",
08-04-2015,"21,809.00","21,815.50","21,827.50","21,792.50",
08-03-2015,"21,807.00","21,816.50","21,823.00","21,809.50",
07-31-2015,"21,813.00","21,819.00","21,821.50","21,811.50",
07-30-2015,"21,811.00","21,819.00","21,827.50","21,801.50",
07-29-2015,"21,815.00","21,819.00","21,822.50","21,817.50",
07-28-2015,"21,813.00","21,820.00","21,823.50","21,813.00",
07-27-2015,"21,814.00","21,815.00","21,834.00","21,812.00",
07-24-2015,"21,808.00","21,817.00","21,829.00","21,806.50",
07-23-2015,"21,808.00","21,822.00","21,828.00","21,810.50",
07-22-2015,"21,814.00","21,820.50","21,825.00","21,814.50",
07-21-2015,"21,811.00","21,821.00","21,823.50","21,814.50",
07-20-2015,"21,816.00","21,816.50","21,826.00","21,808.50",
07-17-2015,"21,809.00","21,814.50","21,820.00","21,806.50",
07-16-2015,"21,809.00","21,810.00","21,826.50","21,796.50",
07-15-2015,"21,807.00","21,812.50","21,823.00","21,796.00",
07-14-2015,"21,807.00","21,808.50","21,828.50","21,795.50",
07-13-2015,"21,807.00","21,811.00","21,825.00","21,796.50",
07-10-2015,"21,783.00","21,813.50","21,826.00","21,796.80",
07-09-2015,"21,807.00","21,814.00","21,825.00","21,797.50",
07-08-2015,"21,813.00","21,815.50","21,852.00","21,799.50",
07-07-2015,"21,790.00","21,814.00","21,851.50","21,797.50",
07-06-2015,"21,796.00","21,810.50","21,847.00","21,760.00",
07-03-2015,"21,780.00","21,806.50","21,820.50","21,793.50",
07-02-2015,"21,780.00","21,805.00","21,824.50","21,788.00",
07-01-2015,"21,780.00","21,812.00","21,829.00","21,793.50",
06-30-2015,"21,802.00","21,817.00","21,847.50","21,776.00",
06-29-2015,"21,813.00","21,817.50","21,845.00","21,784.00",
06-26-2015,"21,810.00","21,819.00","21,844.00","21,778.50",
06-25-2015,"21,818.00","21,816.00","21,838.50","21,778.00",
06-24-2015,"21,772.00","21,815.50","21,834.50","21,775.00",
06-23-2015,"21,778.00","21,805.00","21,826.50","21,770.00",
06-22-2015,"21,780.00","21,805.00","21,821.00","21,782.50",
06-19-2015,"21,780.00","21,800.00","21,822.50","21,780.00",
06-18-2015,"21,785.00","21,805.00","21,822.50","21,777.50",
06-17-2015,"21,765.00","21,802.50","21,822.50","21,776.00",
06-16-2015,"21,775.00","21,800.00","21,821.50","21,776.00",
06-15-2015,"21,775.00","21,785.00","21,815.00","21,780.00",
06-12-2015,"21,760.00","21,800.00","21,817.50","21,765.00",
06-11-2015,"21,750.00","21,787.50","21,838.50","21,766.00",
06-10-2015,"21,775.00","21,800.00","21,815.00","21,770.00",
06-09-2015,"21,780.00","21,810.00","21,827.50","21,760.00",
06-08-2015,"21,790.00","21,810.00","21,835.00","21,765.00",
06-05-2015,"21,785.00","21,810.00","21,825.00","21,767.50",
06-04-2015,"21,790.00","21,810.00","21,827.50","21,769.00",
06-03-2015,"21,790.00","21,815.00","21,833.50","21,765.00",
06-02-2015,"21,790.00","21,780.00","21,833.50","21,765.00",
06-01-2015,"21,790.00","21,810.00","21,831.00","21,730.00",
05-29-2015,"21,785.00","21,800.00","21,830.00","21,730.00",
05-28-2015,"21,785.00","21,810.00","21,835.00","21,770.00",
05-27-2015,"21,780.00","21,835.00","21,838.50","21,762.50",
05-26-2015,"21,795.00","21,815.00","21,845.00","21,780.00",
05-25-2015,"21,830.00","21,815.00","21,852.50","21,765.00",
05-22-2015,"21,770.00","21,810.00","21,830.00","21,775.00",
05-21-2015,"21,785.00","21,810.00","21,825.00","21,787.50",
05-20-2015,"21,790.00","21,802.50","21,832.50","21,782.50",
05-19-2015,"21,780.00","21,795.00","21,822.50","21,770.00",
05-18-2015,"21,765.00","21,680.00","21,810.00","21,680.00",
05-15-2015,"21,735.00","21,800.00","21,810.00","21,750.00",
05-14-2015,"21,775.00","21,740.00","21,805.00","21,675.00",
05-13-2015,"21,705.00","21,710.00","21,745.00","21,645.00",
05-12-2015,"21,680.00","21,702.50","21,727.50","21,657.50",
05-11-2015,"21,680.00","21,660.00","21,720.00","21,645.00",
05-08-2015,"21,650.00","21,685.00","21,710.00","21,636.50",
05-07-2015,"21,645.00","21,645.00","21,722.50","21,630.00",
05-06-2015,"21,620.00","21,656.50","21,685.00","21,611.50",
05-05-2015,"21,620.00","21,615.00","21,673.50","21,585.00",
05-04-2015,"21,600.00","21,590.00","21,645.00","21,570.00",
05-01-2015,"21,550.00","21,590.00","21,590.00","21,590.00",
04-30-2015,"21,550.00","21,590.00","21,590.00","21,590.00",
04-29-2015,"21,550.00","21,590.00","21,590.00","21,590.00",
04-28-2015,"21,550.00","21,590.00","21,590.00","21,590.00",
04-27-2015,"21,550.00","21,602.50","21,615.00","21,575.00",
04-24-2015,"21,565.00","21,585.00","21,620.00","21,546.50",
04-23-2015,"21,560.00","21,585.00","21,605.00","21,569.00",
04-22-2015,"21,584.00","21,585.00","21,612.50","21,559.00",
04-21-2015,"21,555.00","21,600.00","21,616.00","21,557.50",
04-20-2015,"21,555.00","21,595.00","21,616.00","21,546.00",
04-17-2015,"21,560.00","21,605.00","21,621.50","21,547.50",
04-16-2015,"21,602.00","21,610.00","21,625.00","21,550.00",
04-15-2015,"21,580.00","21,600.00","21,625.00","21,550.00",
04-14-2015,"21,575.00","21,605.00","21,625.00","21,555.00",
04-13-2015,"21,580.00","21,600.00","21,620.00","21,555.00",
04-10-2015,"21,580.00","21,605.00","21,630.00","21,553.50",
04-09-2015,"21,580.00","21,610.00","21,635.00","21,555.00",
04-08-2015,"21,580.00","21,600.00","21,640.00","21,552.50",
04-07-2015,"21,575.00","21,590.00","21,615.00","21,535.00",
04-06-2015,"21,565.00","21,590.00","21,614.00","21,522.50",
04-03-2015,"21,565.00","21,590.00","21,615.00","21,535.00",
04-02-2015,"21,560.00","21,565.00","21,610.00","21,532.50",
04-01-2015,"21,530.00","21,555.00","21,587.50","21,530.00",
03-31-2015,"21,520.00","21,545.00","21,567.50","21,515.00",
03-30-2015,"21,515.00","21,530.00","21,565.00","21,522.50",
03-27-2015,"21,500.00","21,515.00","21,540.00","21,475.00",
03-26-2015,"21,485.00","21,505.00","21,530.00","21,465.00",
03-25-2015,"21,475.00","21,540.00","21,547.50","21,462.00",
03-24-2015,"21,500.00","21,540.00","21,560.00","21,495.00",
03-23-2015,"21,490.00","21,480.00","21,547.50","21,435.00",
03-20-2015,"21,465.00","21,465.00","21,510.00","21,455.00",
03-19-2015,"21,455.00","21,505.00","21,510.00","21,440.00",
03-18-2015,"21,475.00","21,475.00","21,527.50","21,457.50",
03-17-2015,"21,450.00","21,445.00","21,510.00","21,410.00",
03-16-2015,"21,450.00","21,385.00","21,500.00","21,365.00",
03-13-2015,"21,360.00","21,365.00","21,410.00","21,355.00",
03-12-2015,"21,335.00","21,365.00","21,395.00","21,347.50",
03-11-2015,"21,325.00","21,350.00","21,377.50","21,347.50",
03-10-2015,"21,320.00","21,350.00","21,390.00","21,342.50",
03-09-2015,"21,325.00","21,350.00","21,377.50","21,342.50",
03-06-2015,"21,320.00","21,350.00","21,400.00","21,327.50",
03-05-2015,"21,350.00","21,350.00","21,372.50","21,340.00",
03-04-2015,"21,335.00","21,367.50","21,385.00","21,345.00",
03-03-2015,"21,320.00","21,355.00","21,382.50","21,336.00",
03-02-2015,"21,320.00","21,355.00","21,379.50","21,332.00",
02-27-2015,"21,320.00","21,360.00","21,377.00","21,337.50",
02-26-2015,"21,335.00","21,360.00","21,387.00","21,350.00",
02-25-2015,"21,335.00","21,340.00","21,372.50","21,327.50",
02-24-2015,"21,290.00","21,350.00","21,372.50","21,325.00",
02-23-2015,"21,300.00","21,300.00","21,300.00","21,300.00",
02-20-2015,"21,300.00","21,300.00","21,300.00","21,300.00",
02-19-2015,"21,300.00","21,330.00","21,330.00","21,330.00",
02-18-2015,"21,300.00","21,330.00","21,330.00","21,330.00",
02-17-2015,"21,300.00","21,330.00","21,330.00","21,330.00",
02-16-2015,"21,300.00","21,300.00","21,300.00","21,300.00",
02-13-2015,"21,300.00","21,330.00","21,345.00","21,325.00",
02-12-2015,"21,237.50","21,276.00","21,365.00","21,276.00",
02-11-2015,"21,268.00","21,340.00","21,367.50","21,276.00",
02-10-2015,"21,115.00","21,313.30","21,363.80","21,164.00",
02-09-2015,"21,307.50","21,340.00","21,363.80","21,269.00",
02-06-2015,"21,232.00","21,350.00","21,355.00","21,255.50",
02-05-2015,"21,234.00","21,320.00","21,408.00","21,284.00",
02-04-2015,"21,358.00","21,235.00","21,408.00","21,235.00",
02-03-2015,"21,185.00","21,350.00","21,365.00","21,235.00",
