Date,Price,Open,High,Low
08-01-1986,7.329,7.329,7.329,7.329
07-31-1986,7.329,7.329,7.329,7.329
07-30-1986,7.401,7.401,7.401,7.401
07-29-1986,7.401,7.401,7.401,7.401
07-28-1986,7.516,7.516,7.516,7.516
07-25-1986,7.32,7.32,7.32,7.32
07-24-1986,7.338,7.338,7.338,7.338
07-23-1986,7.275,7.275,7.275,7.275
07-22-1986,7.185,7.185,7.185,7.185
07-21-1986,7.128,7.128,7.128,7.128
07-18-1986,7.15,7.15,7.15,7.15
07-17-1986,7.168,7.168,7.168,7.168
07-16-1986,7.185,7.185,7.185,7.185
07-15-1986,7.15,7.15,7.15,7.15
07-14-1986,7.235,7.235,7.235,7.235
07-11-1986,7.293,7.293,7.293,7.293
07-10-1986,7.302,7.302,7.302,7.302
07-09-1986,7.302,7.302,7.302,7.302
07-08-1986,7.429,7.429,7.429,7.429
07-07-1986,7.302,7.302,7.302,7.302
07-04-1986,7.298,7.298,7.298,7.298
07-03-1986,7.298,7.298,7.298,7.298
07-02-1986,7.356,7.356,7.356,7.356
07-01-1986,7.356,7.356,7.356,7.356
06-30-1986,7.338,7.338,7.338,7.338
06-27-1986,7.374,7.374,7.374,7.374
06-26-1986,7.406,7.406,7.406,7.406
06-25-1986,7.41,7.41,7.41,7.41
06-24-1986,7.465,7.465,7.465,7.465
06-23-1986,7.538,7.538,7.538,7.538
06-20-1986,7.593,7.593,7.593,7.593
06-19-1986,7.675,7.675,7.675,7.675
06-18-1986,7.565,7.565,7.565,7.565
06-17-1986,7.615,7.615,7.615,7.615
06-16-1986,7.625,7.625,7.625,7.625
06-13-1986,7.717,7.717,7.717,7.717
06-12-1986,7.965,7.965,7.965,7.965
06-11-1986,8.003,8.003,8.003,8.003
06-10-1986,8.055,8.055,8.055,8.055
06-09-1986,8.117,8.117,8.117,8.117
06-06-1986,7.941,7.941,7.941,7.941
06-05-1986,8.3,8.3,8.3,8.3
06-04-1986,8.378,8.378,8.378,8.378
06-03-1986,8.179,8.179,8.179,8.179
06-02-1986,8.31,8.31,8.31,8.31
05-30-1986,8.065,8.065,8.065,8.065
05-29-1986,8.033,8.033,8.033,8.033
05-28-1986,7.804,7.804,7.804,7.804
05-27-1986,7.818,7.818,7.818,7.818
05-26-1986,7.899,7.899,7.899,7.899
05-23-1986,7.899,7.899,7.899,7.899
05-22-1986,7.936,7.936,7.936,7.936
05-21-1986,7.963,7.963,7.963,7.963
05-20-1986,7.945,7.945,7.945,7.945
05-19-1986,8.026,8.026,8.026,8.026
05-16-1986,8.031,8.031,8.031,8.031
05-15-1986,7.839,7.839,7.839,7.839
05-14-1986,7.702,7.702,7.702,7.702
05-13-1986,7.702,7.702,7.702,7.702
05-12-1986,7.663,7.663,7.663,7.663
05-09-1986,7.516,7.516,7.516,7.516
05-08-1986,7.469,7.469,7.469,7.469
05-07-1986,7.508,7.508,7.508,7.508
05-06-1986,7.44,7.44,7.44,7.44
05-05-1986,7.427,7.427,7.427,7.427
05-02-1986,7.496,7.496,7.496,7.496
05-01-1986,7.428,7.428,7.428,7.428
04-30-1986,7.369,7.369,7.369,7.369
04-29-1986,7.369,7.369,7.369,7.369
04-28-1986,7.463,7.463,7.463,7.463
04-25-1986,7.567,7.567,7.567,7.567
04-24-1986,7.499,7.499,7.499,7.499
04-23-1986,7.232,7.232,7.232,7.232
04-22-1986,7.232,7.232,7.232,7.232
04-21-1986,7.021,7.021,7.021,7.021
04-18-1986,7.075,7.075,7.075,7.075
04-17-1986,7.018,7.018,7.018,7.018
04-16-1986,6.965,6.965,6.965,6.965
04-15-1986,7.201,7.201,7.201,7.201
04-14-1986,7.176,7.176,7.176,7.176
04-11-1986,7.273,7.273,7.273,7.273
04-10-1986,7.215,7.215,7.215,7.215
04-09-1986,7.254,7.254,7.254,7.254
04-08-1986,7.292,7.292,7.292,7.292
04-07-1986,7.414,7.414,7.414,7.414
04-04-1986,7.436,7.436,7.436,7.436
04-03-1986,7.394,7.394,7.394,7.394
04-02-1986,7.318,7.318,7.318,7.318
04-01-1986,7.357,7.357,7.357,7.357
03-31-1986,7.379,7.379,7.379,7.379
03-28-1986,7.464,7.464,7.464,7.464
03-27-1986,7.482,7.482,7.482,7.482
03-26-1986,7.627,7.627,7.627,7.627
03-25-1986,7.689,7.689,7.689,7.689
03-24-1986,7.689,7.689,7.689,7.689
03-21-1986,7.794,7.794,7.794,7.794
03-20-1986,7.773,7.773,7.773,7.773
03-19-1986,7.808,7.808,7.808,7.808
03-18-1986,7.821,7.821,7.821,7.821
03-17-1986,7.761,7.761,7.761,7.761
03-14-1986,7.713,7.713,7.713,7.713
03-13-1986,7.744,7.744,7.744,7.744
03-12-1986,7.675,7.675,7.675,7.675
03-11-1986,7.689,7.689,7.689,7.689
03-10-1986,7.753,7.753,7.753,7.753
03-07-1986,7.947,7.947,7.947,7.947
03-06-1986,8.032,8.032,8.032,8.032
03-05-1986,8.113,8.113,8.113,8.113
03-04-1986,7.926,7.926,7.926,7.926
03-03-1986,7.979,7.979,7.979,7.979
02-28-1986,8.143,8.143,8.143,8.143
02-27-1986,8.188,8.188,8.188,8.188
02-26-1986,8.401,8.401,8.401,8.401
02-25-1986,8.455,8.455,8.455,8.455
02-24-1986,8.455,8.455,8.455,8.455
02-21-1986,8.687,8.687,8.687,8.687
02-20-1986,8.739,8.739,8.739,8.739
02-19-1986,8.743,8.743,8.743,8.743
02-18-1986,8.693,8.693,8.693,8.693
02-17-1986,8.72,8.72,8.72,8.72
02-14-1986,8.72,8.72,8.72,8.72
02-13-1986,8.89,8.89,8.89,8.89
02-12-1986,8.957,8.957,8.957,8.957
02-11-1986,8.947,8.947,8.947,8.947
02-10-1986,9.057,9.057,9.057,9.057
02-07-1986,9.043,9.043,9.043,9.043
02-06-1986,9.044,9.044,9.044,9.044
02-05-1986,9.006,9.006,9.006,9.006
02-04-1986,8.925,8.925,8.925,8.925
02-03-1986,8.981,8.981,8.981,8.981
01-31-1986,9.044,9.044,9.044,9.044
01-30-1986,9.078,9.078,9.078,9.078
01-29-1986,9.021,9.021,9.021,9.021
01-28-1986,9.021,9.021,9.021,9.021
01-27-1986,9.102,9.102,9.102,9.102
01-24-1986,9.204,9.204,9.204,9.204
01-23-1986,9.204,9.204,9.204,9.204
01-22-1986,9.253,9.253,9.253,9.253
01-21-1986,9.2,9.2,9.2,9.2
01-20-1986,9.219,9.219,9.219,9.219
01-17-1986,9.219,9.219,9.219,9.219
01-16-1986,9.278,9.278,9.278,9.278
01-15-1986,9.293,9.293,9.293,9.293
01-14-1986,9.405,9.405,9.405,9.405
01-13-1986,9.469,9.469,9.469,9.469
01-10-1986,9.366,9.366,9.366,9.366
01-09-1986,9.249,9.249,9.249,9.249
01-08-1986,9.105,9.105,9.105,9.105
01-07-1986,8.915,8.915,8.915,8.915
01-06-1986,9.048,9.048,9.048,9.048
01-03-1986,9.033,9.033,9.033,9.033
01-02-1986,9.025,9.025,9.025,9.025
01-01-1986,8.987,8.987,8.987,8.987
12-31-1985,8.987,8.987,8.987,8.987
12-30-1985,8.978,8.978,8.978,8.978
12-27-1985,8.978,8.978,8.978,8.978
12-26-1985,9.021,9.021,9.021,9.021
12-25-1985,9.06,9.06,9.06,9.06
12-24-1985,9.06,9.06,9.06,9.06
12-23-1985,9.069,9.069,9.069,9.069
12-20-1985,9.027,9.027,9.027,9.027
12-19-1985,9.089,9.089,9.089,9.089
12-18-1985,9.099,9.099,9.099,9.099
12-17-1985,9.023,9.023,9.023,9.023
12-16-1985,9.146,9.146,9.146,9.146
12-13-1985,9.122,9.122,9.122,9.122
12-12-1985,9.181,9.181,9.181,9.181
12-11-1985,9.186,9.186,9.186,9.186
12-10-1985,9.35,9.35,9.35,9.35
12-09-1985,9.482,9.482,9.482,9.482
12-06-1985,9.611,9.611,9.611,9.611
12-05-1985,9.612,9.612,9.612,9.612
12-04-1985,9.616,9.616,9.616,9.616
12-03-1985,9.671,9.671,9.671,9.671
12-02-1985,9.676,9.676,9.676,9.676
11-29-1985,9.629,9.629,9.629,9.629
11-28-1985,9.693,9.693,9.693,9.693
11-27-1985,9.692,9.692,9.692,9.692
11-26-1985,9.722,9.722,9.722,9.722
11-25-1985,9.722,9.722,9.722,9.722
11-22-1985,9.703,9.703,9.703,9.703
11-21-1985,9.63,9.63,9.63,9.63
11-20-1985,9.688,9.688,9.688,9.688
11-19-1985,9.688,9.688,9.688,9.688
11-18-1985,9.693,9.693,9.693,9.693
11-15-1985,9.884,9.884,9.884,9.884
11-14-1985,9.81,9.81,9.81,9.81
11-13-1985,9.753,9.753,9.753,9.753
11-12-1985,9.693,9.693,9.693,9.693
11-11-1985,9.811,9.811,9.811,9.811
11-08-1985,9.811,9.811,9.811,9.811
11-07-1985,9.88,9.88,9.88,9.88
11-06-1985,9.901,9.901,9.901,9.901
11-05-1985,9.896,9.896,9.896,9.896
11-04-1985,9.945,9.945,9.945,9.945
11-01-1985,9.95,9.95,9.95,9.95
10-31-1985,9.99,9.99,9.99,9.99
10-30-1985,9.95,9.95,9.95,9.95
10-29-1985,10.085,10.085,10.085,10.085
10-28-1985,10.261,10.261,10.261,10.261
10-25-1985,10.186,10.186,10.186,10.186
10-24-1985,10.126,10.126,10.126,10.126
10-23-1985,10.115,10.115,10.115,10.115
10-22-1985,10.106,10.106,10.106,10.106
10-21-1985,10.166,10.166,10.166,10.166
10-18-1985,10.155,10.155,10.155,10.155
10-17-1985,10.196,10.196,10.196,10.196
10-16-1985,10.241,10.241,10.241,10.241
10-15-1985,10.287,10.287,10.287,10.287
10-14-1985,10.328,10.328,10.328,10.328
10-11-1985,10.328,10.328,10.328,10.328
10-10-1985,10.338,10.338,10.338,10.338
10-09-1985,10.354,10.354,10.354,10.354
10-08-1985,10.349,10.349,10.349,10.349
10-07-1985,10.404,10.404,10.404,10.404
10-04-1985,10.333,10.333,10.333,10.333
10-03-1985,10.298,10.298,10.298,10.298
10-02-1985,10.277,10.277,10.277,10.277
10-01-1985,10.268,10.268,10.268,10.268
09-30-1985,10.288,10.288,10.288,10.288
09-27-1985,10.197,10.197,10.197,10.197
09-26-1985,10.197,10.197,10.197,10.197
09-25-1985,10.292,10.292,10.292,10.292
09-24-1985,10.309,10.309,10.309,10.309
09-23-1985,10.364,10.364,10.364,10.364
09-20-1985,10.339,10.339,10.339,10.339
09-19-1985,10.411,10.411,10.411,10.411
09-18-1985,10.421,10.421,10.421,10.421
09-17-1985,10.395,10.395,10.395,10.395
09-16-1985,10.355,10.355,10.355,10.355
09-13-1985,10.391,10.391,10.391,10.391
09-12-1985,10.503,10.503,10.503,10.503
09-11-1985,10.493,10.493,10.493,10.493
09-10-1985,10.457,10.457,10.457,10.457
09-09-1985,10.473,10.473,10.473,10.473
09-06-1985,10.483,10.483,10.483,10.483
09-05-1985,10.254,10.254,10.254,10.254
09-04-1985,10.149,10.149,10.149,10.149
09-03-1985,10.224,10.224,10.224,10.224
09-02-1985,10.264,10.264,10.264,10.264
08-30-1985,10.322,10.322,10.322,10.322
08-29-1985,10.199,10.199,10.199,10.199
08-28-1985,10.214,10.214,10.214,10.214
08-27-1985,10.194,10.194,10.194,10.194
08-26-1985,10.248,10.248,10.248,10.248
08-23-1985,10.219,10.219,10.219,10.219
08-22-1985,10.18,10.18,10.18,10.18
08-21-1985,10.209,10.209,10.209,10.209
08-20-1985,10.269,10.269,10.269,10.269
08-19-1985,10.314,10.314,10.314,10.314
08-16-1985,10.324,10.324,10.324,10.324
08-15-1985,10.444,10.444,10.444,10.444
08-14-1985,10.454,10.454,10.454,10.454
08-13-1985,10.519,10.519,10.519,10.519
08-12-1985,10.434,10.434,10.434,10.434
08-09-1985,10.434,10.434,10.434,10.434
08-08-1985,10.464,10.464,10.464,10.464
08-07-1985,10.565,10.565,10.565,10.565
08-06-1985,10.626,10.626,10.626,10.626
08-05-1985,10.621,10.621,10.621,10.621
08-02-1985,10.637,10.637,10.637,10.637
08-01-1985,10.49,10.49,10.49,10.49
07-31-1985,10.556,10.556,10.556,10.556
07-30-1985,10.642,10.642,10.642,10.642
07-29-1985,10.647,10.647,10.647,10.647
07-26-1985,10.571,10.571,10.571,10.571
07-25-1985,10.501,10.501,10.501,10.501
07-24-1985,10.491,10.491,10.491,10.491
07-23-1985,10.446,10.446,10.446,10.446
07-22-1985,10.441,10.441,10.441,10.441
07-19-1985,10.322,10.322,10.322,10.322
07-18-1985,10.278,10.278,10.278,10.278
07-17-1985,10.102,10.102,10.102,10.102
07-16-1985,10.136,10.136,10.136,10.136
07-15-1985,10.205,10.205,10.205,10.205
07-12-1985,10.22,10.22,10.22,10.22
07-11-1985,10.206,10.206,10.206,10.206
07-10-1985,10.055,10.055,10.055,10.055
07-09-1985,10.04,10.04,10.04,10.04
07-08-1985,10.036,10.036,10.036,10.036
07-05-1985,9.921,9.921,9.921,9.921
07-04-1985,10.197,10.197,10.197,10.197
07-03-1985,10.216,10.216,10.216,10.216
07-02-1985,10.183,10.183,10.183,10.183
07-01-1985,10.173,10.173,10.173,10.173
06-28-1985,10.236,10.236,10.236,10.236
06-27-1985,10.37,10.37,10.37,10.37
06-26-1985,10.53,10.53,10.53,10.53
06-25-1985,10.49,10.49,10.49,10.49
06-24-1985,10.425,10.425,10.425,10.425
06-21-1985,10.316,10.316,10.316,10.316
06-20-1985,10.122,10.122,10.122,10.122
06-19-1985,10.025,10.025,10.025,10.025
06-18-1985,9.892,9.892,9.892,9.892
06-17-1985,9.959,9.959,9.959,9.959
06-14-1985,9.964,9.964,9.964,9.964
06-13-1985,10.196,10.196,10.196,10.196
06-12-1985,10.065,10.065,10.065,10.065
06-11-1985,10.066,10.066,10.066,10.066
06-10-1985,10.153,10.153,10.153,10.153
06-07-1985,10.182,10.182,10.182,10.182
06-06-1985,9.881,9.881,9.881,9.881
06-05-1985,9.82,9.82,9.82,9.82
06-04-1985,10.034,10.034,10.034,10.034
06-03-1985,10.039,10.039,10.039,10.039
05-31-1985,10.289,10.289,10.289,10.289
05-30-1985,10.384,10.384,10.384,10.384
05-29-1985,10.45,10.45,10.45,10.45
05-28-1985,10.414,10.414,10.414,10.414
05-27-1985,10.581,10.581,10.581,10.581
05-24-1985,10.576,10.576,10.576,10.576
05-23-1985,10.643,10.643,10.643,10.643
05-22-1985,10.602,10.602,10.602,10.602
05-21-1985,10.588,10.588,10.588,10.588
05-20-1985,10.537,10.537,10.537,10.537
05-17-1985,10.834,10.834,10.834,10.834
05-16-1985,10.814,10.814,10.814,10.814
05-15-1985,10.876,10.876,10.876,10.876
05-14-1985,10.881,10.881,10.881,10.881
05-13-1985,11.027,11.027,11.027,11.027
05-10-1985,11.028,11.028,11.028,11.028
05-09-1985,11.176,11.176,11.176,11.176
05-08-1985,11.261,11.261,11.261,11.261
05-07-1985,11.143,11.143,11.143,11.143
05-06-1985,11.16,11.16,11.16,11.16
05-03-1985,11.181,11.181,11.181,11.181
05-02-1985,11.267,11.267,11.267,11.267
05-01-1985,11.245,11.245,11.245,11.245
04-30-1985,11.396,11.396,11.396,11.396
04-29-1985,11.451,11.451,11.451,11.451
04-26-1985,11.326,11.326,11.326,11.326
04-25-1985,11.342,11.342,11.342,11.342
04-24-1985,11.23,11.23,11.23,11.23
04-23-1985,11.231,11.231,11.231,11.231
04-22-1985,11.103,11.103,11.103,11.103
04-19-1985,11.109,11.109,11.109,11.109
04-18-1985,11.109,11.109,11.109,11.109
04-17-1985,11.268,11.268,11.268,11.268
04-16-1985,11.231,11.231,11.231,11.231
04-15-1985,11.349,11.349,11.349,11.349
04-12-1985,11.408,11.408,11.408,11.408
04-11-1985,11.397,11.397,11.397,11.397
04-10-1985,11.554,11.554,11.554,11.554
04-09-1985,11.637,11.637,11.637,11.637
04-08-1985,11.747,11.747,11.747,11.747
04-05-1985,11.725,11.725,11.725,11.725
04-04-1985,11.725,11.725,11.725,11.725
04-03-1985,11.715,11.715,11.715,11.715
04-02-1985,11.681,11.681,11.681,11.681
04-01-1985,11.637,11.637,11.637,11.637
03-29-1985,11.637,11.637,11.637,11.637
03-28-1985,11.731,11.731,11.731,11.731
03-27-1985,11.825,11.825,11.825,11.825
03-26-1985,11.748,11.748,11.748,11.748
03-25-1985,11.837,11.837,11.837,11.837
03-22-1985,11.87,11.87,11.87,11.87
03-21-1985,11.809,11.809,11.809,11.809
03-20-1985,11.899,11.899,11.899,11.899
03-19-1985,11.978,11.978,11.978,11.978
03-18-1985,11.999,11.999,11.999,11.999
03-15-1985,11.921,11.921,11.921,11.921
03-14-1985,11.904,11.904,11.904,11.904
03-13-1985,11.882,11.882,11.882,11.882
03-12-1985,11.765,11.765,11.765,11.765
03-11-1985,11.711,11.711,11.711,11.711
03-08-1985,11.705,11.705,11.705,11.705
03-07-1985,11.927,11.927,11.927,11.927
03-06-1985,11.899,11.899,11.899,11.899
03-05-1985,11.85,11.85,11.85,11.85
03-04-1985,11.922,11.922,11.922,11.922
03-01-1985,11.85,11.85,11.85,11.85
02-28-1985,11.927,11.927,11.927,11.927
02-27-1985,11.894,11.894,11.894,11.894
02-26-1985,11.739,11.739,11.739,11.739
02-25-1985,11.794,11.794,11.794,11.794
02-22-1985,11.766,11.766,11.766,11.766
02-21-1985,11.657,11.657,11.657,11.657
02-20-1985,11.524,11.524,11.524,11.524
02-19-1985,11.382,11.382,11.382,11.382
02-18-1985,11.398,11.398,11.398,11.398
02-15-1985,11.398,11.398,11.398,11.398
02-14-1985,11.323,11.323,11.323,11.323
02-13-1985,11.387,11.387,11.387,11.387
02-12-1985,11.398,11.398,11.398,11.398
02-11-1985,11.398,11.398,11.398,11.398
02-08-1985,11.387,11.387,11.387,11.387
02-07-1985,11.42,11.42,11.42,11.42
02-06-1985,11.378,11.378,11.378,11.378
02-05-1985,11.282,11.282,11.282,11.282
02-04-1985,11.324,11.324,11.324,11.324
02-01-1985,11.272,11.272,11.272,11.272
01-31-1985,11.146,11.146,11.146,11.146
01-30-1985,11.058,11.058,11.058,11.058
01-29-1985,11.089,11.089,11.089,11.089
01-28-1985,11.089,11.089,11.089,11.089
01-25-1985,11.089,11.089,11.089,11.089
01-24-1985,11.033,11.033,11.033,11.033
01-23-1985,11.178,11.178,11.178,11.178
01-22-1985,11.236,11.236,11.236,11.236
01-21-1985,11.374,11.374,11.374,11.374
01-18-1985,11.374,11.374,11.374,11.374
01-17-1985,11.46,11.46,11.46,11.46
01-16-1985,11.492,11.492,11.492,11.492
01-15-1985,11.47,11.47,11.47,11.47
01-14-1985,11.589,11.589,11.589,11.589
01-11-1985,11.567,11.567,11.567,11.567
01-10-1985,11.461,11.461,11.461,11.461
01-09-1985,11.45,11.45,11.45,11.45
01-08-1985,11.434,11.434,11.434,11.434
01-07-1985,11.477,11.477,11.477,11.477
01-04-1985,11.655,11.655,11.655,11.655
01-03-1985,11.607,11.607,11.607,11.607
01-02-1985,11.687,11.687,11.687,11.687
01-01-1985,11.541,11.541,11.541,11.541
12-31-1984,11.542,11.542,11.542,11.542
12-28-1984,11.451,11.451,11.451,11.451
12-27-1984,11.441,11.441,11.441,11.441
12-26-1984,11.441,11.441,11.441,11.441
12-25-1984,11.293,11.293,11.293,11.293
12-24-1984,11.293,11.293,11.293,11.293
12-21-1984,11.33,11.33,11.33,11.33
12-20-1984,11.358,11.358,11.358,11.358
12-19-1984,11.326,11.326,11.326,11.326
12-18-1984,11.279,11.279,11.279,11.279
12-17-1984,11.474,11.474,11.474,11.474
12-14-1984,11.549,11.549,11.549,11.549
12-13-1984,11.685,11.685,11.685,11.685
12-12-1984,11.529,11.529,11.529,11.529
12-11-1984,11.558,11.558,11.558,11.558
12-10-1984,11.653,11.653,11.653,11.653
12-07-1984,11.685,11.685,11.685,11.685
12-06-1984,11.599,11.599,11.599,11.599
12-05-1984,11.514,11.514,11.514,11.514
12-04-1984,11.508,11.508,11.508,11.508
12-03-1984,11.551,11.551,11.551,11.551
11-30-1984,11.593,11.593,11.593,11.593
11-29-1984,11.442,11.442,11.442,11.442
11-28-1984,11.401,11.401,11.401,11.401
11-27-1984,11.304,11.304,11.304,11.304
11-26-1984,11.299,11.299,11.299,11.299
11-23-1984,11.248,11.248,11.248,11.248
11-22-1984,11.371,11.371,11.371,11.371
11-21-1984,11.417,11.417,11.417,11.417
11-20-1984,11.578,11.578,11.578,11.578
11-19-1984,11.646,11.646,11.646,11.646
11-16-1984,11.725,11.725,11.725,11.725
11-15-1984,11.763,11.763,11.763,11.763
11-14-1984,11.842,11.842,11.842,11.842
11-13-1984,11.789,11.789,11.789,11.789
11-12-1984,11.731,11.731,11.731,11.731
11-09-1984,11.731,11.731,11.731,11.731
11-08-1984,11.816,11.816,11.816,11.816
11-07-1984,11.736,11.736,11.736,11.736
11-06-1984,11.59,11.59,11.59,11.59
11-05-1984,11.59,11.59,11.59,11.59
11-02-1984,11.648,11.648,11.648,11.648
11-01-1984,11.643,11.643,11.643,11.643
10-31-1984,11.779,11.779,11.779,11.779
10-30-1984,11.737,11.737,11.737,11.737
10-29-1984,11.934,11.934,11.934,11.934
10-26-1984,11.971,11.971,11.971,11.971
10-25-1984,11.812,11.812,11.812,11.812
10-24-1984,11.728,11.728,11.728,11.728
10-23-1984,11.77,11.77,11.77,11.77
10-22-1984,11.881,11.881,11.881,11.881
10-19-1984,11.913,11.913,11.913,11.913
10-18-1984,12.074,12.074,12.074,12.074
10-17-1984,12.265,12.265,12.265,12.265
10-16-1984,12.309,12.309,12.309,12.309
10-15-1984,12.325,12.325,12.325,12.325
10-12-1984,12.265,12.265,12.265,12.265
10-11-1984,12.292,12.292,12.292,12.292
10-10-1984,12.348,12.348,12.348,12.348
10-09-1984,12.342,12.342,12.342,12.342
10-08-1984,12.37,12.37,12.37,12.37
10-05-1984,12.37,12.37,12.37,12.37
10-04-1984,12.503,12.503,12.503,12.503
10-03-1984,12.519,12.519,12.519,12.519
10-02-1984,12.526,12.526,12.526,12.526
10-01-1984,12.519,12.519,12.519,12.519
09-28-1984,12.462,12.462,12.462,12.462
09-27-1984,12.293,12.293,12.293,12.293
09-26-1984,12.459,12.459,12.459,12.459
09-25-1984,12.542,12.542,12.542,12.542
09-24-1984,12.509,12.509,12.509,12.509
09-21-1984,12.431,12.431,12.431,12.431
09-20-1984,12.262,12.262,12.262,12.262
09-19-1984,12.234,12.234,12.234,12.234
09-18-1984,12.338,12.338,12.338,12.338
09-17-1984,12.382,12.382,12.382,12.382
09-14-1984,12.41,12.41,12.41,12.41
09-13-1984,12.421,12.421,12.421,12.421
09-12-1984,12.538,12.538,12.538,12.538
09-11-1984,12.521,12.521,12.521,12.521
09-10-1984,12.605,12.605,12.605,12.605
09-07-1984,12.689,12.689,12.689,12.689
09-06-1984,12.791,12.791,12.791,12.791
09-05-1984,12.905,12.905,12.905,12.905
09-04-1984,12.866,12.866,12.866,12.866
09-03-1984,12.78,12.78,12.78,12.78
08-31-1984,12.858,12.858,12.858,12.858
08-30-1984,12.864,12.864,12.864,12.864
08-29-1984,12.852,12.852,12.852,12.852
08-28-1984,12.824,12.824,12.824,12.824
08-27-1984,12.79,12.79,12.79,12.79
08-24-1984,12.7,12.7,12.7,12.7
08-23-1984,12.717,12.717,12.717,12.717
08-22-1984,12.678,12.678,12.678,12.678
08-21-1984,12.689,12.689,12.689,12.689
08-20-1984,12.734,12.734,12.734,12.734
08-17-1984,12.722,12.722,12.722,12.722
08-16-1984,12.706,12.706,12.706,12.706
08-15-1984,12.756,12.756,12.756,12.756
08-14-1984,12.689,12.689,12.689,12.689
08-13-1984,12.745,12.745,12.745,12.745
08-10-1984,12.65,12.65,12.65,12.65
08-09-1984,12.633,12.633,12.633,12.633
08-08-1984,12.667,12.667,12.667,12.667
08-07-1984,12.678,12.678,12.678,12.678
08-06-1984,12.717,12.717,12.717,12.717
08-03-1984,12.589,12.589,12.589,12.589
08-02-1984,12.729,12.729,12.729,12.729
08-01-1984,12.79,12.79,12.79,12.79
07-31-1984,12.897,12.897,12.897,12.897
07-30-1984,13.033,13.033,13.033,13.033
07-27-1984,12.937,12.937,12.937,12.937
07-26-1984,12.874,12.874,12.874,12.874
07-25-1984,13.039,13.039,13.039,13.039
07-24-1984,13.293,13.293,13.293,13.293
07-23-1984,13.328,13.328,13.328,13.328
07-20-1984,13.346,13.346,13.346,13.346
07-19-1984,13.235,13.235,13.235,13.235
07-18-1984,13.305,13.305,13.305,13.305
07-17-1984,13.357,13.357,13.357,13.357
07-16-1984,13.299,13.299,13.299,13.299
07-13-1984,13.281,13.281,13.281,13.281
07-12-1984,13.398,13.398,13.398,13.398
07-11-1984,13.527,13.527,13.527,13.527
07-10-1984,13.511,13.511,13.511,13.511
07-09-1984,13.463,13.463,13.463,13.463
07-06-1984,13.737,13.737,13.737,13.737
07-05-1984,13.742,13.742,13.742,13.742
07-04-1984,13.779,13.779,13.779,13.779
07-03-1984,13.779,13.779,13.779,13.779
07-02-1984,13.852,13.852,13.852,13.852
06-29-1984,13.827,13.827,13.827,13.827
06-28-1984,13.779,13.779,13.779,13.779
06-27-1984,13.736,13.736,13.736,13.736
06-26-1984,13.773,13.773,13.773,13.773
06-25-1984,13.718,13.718,13.718,13.718
06-22-1984,13.725,13.725,13.725,13.725
06-21-1984,13.701,13.701,13.701,13.701
06-20-1984,13.611,13.611,13.611,13.611
06-19-1984,13.358,13.358,13.358,13.358
06-18-1984,13.241,13.241,13.241,13.241
06-15-1984,13.184,13.184,13.184,13.184
06-14-1984,13.363,13.363,13.363,13.363
06-13-1984,13.422,13.422,13.422,13.422
06-12-1984,13.528,13.528,13.528,13.528
06-11-1984,13.564,13.564,13.564,13.564
06-08-1984,13.44,13.44,13.44,13.44
06-07-1984,13.517,13.517,13.517,13.517
06-06-1984,13.522,13.522,13.522,13.522
06-05-1984,13.341,13.341,13.341,13.341
06-04-1984,13.4,13.4,13.4,13.4
06-01-1984,13.612,13.612,13.612,13.612
05-31-1984,13.873,13.873,13.873,13.873
05-30-1984,13.952,13.952,13.952,13.952
05-29-1984,13.86,13.86,13.86,13.86
05-28-1984,13.716,13.716,13.716,13.716
05-25-1984,13.716,13.716,13.716,13.716
05-24-1984,13.664,13.664,13.664,13.664
05-23-1984,13.467,13.467,13.467,13.467
05-22-1984,13.459,13.459,13.459,13.459
05-21-1984,13.346,13.346,13.346,13.346
05-18-1984,13.422,13.422,13.422,13.422
05-17-1984,13.459,13.459,13.459,13.459
05-16-1984,13.371,13.371,13.371,13.371
05-15-1984,13.446,13.446,13.446,13.446
05-14-1984,13.535,13.535,13.535,13.535
05-11-1984,13.439,13.439,13.439,13.439
05-10-1984,13.205,13.205,13.205,13.205
05-09-1984,13.155,13.155,13.155,13.155
05-08-1984,13.056,13.056,13.056,13.056
05-07-1984,13.105,13.105,13.105,13.105
05-04-1984,12.934,12.934,12.934,12.934
05-03-1984,12.854,12.854,12.854,12.854
05-02-1984,12.83,12.83,12.83,12.83
05-01-1984,12.799,12.799,12.799,12.799
04-30-1984,12.799,12.799,12.799,12.799
04-27-1984,12.762,12.762,12.762,12.762
04-26-1984,12.637,12.637,12.637,12.637
04-25-1984,12.654,12.654,12.654,12.654
04-24-1984,12.713,12.713,12.713,12.713
04-23-1984,12.761,12.761,12.761,12.761
04-20-1984,12.737,12.737,12.737,12.737
04-19-1984,12.736,12.736,12.736,12.736
04-18-1984,12.664,12.664,12.664,12.664
04-17-1984,12.534,12.534,12.534,12.534
04-16-1984,12.581,12.581,12.581,12.581
04-13-1984,12.545,12.545,12.545,12.545
04-12-1984,12.365,12.365,12.365,12.365
04-11-1984,12.463,12.463,12.463,12.463
04-10-1984,12.486,12.486,12.486,12.486
04-09-1984,12.445,12.445,12.445,12.445
04-06-1984,12.473,12.473,12.473,12.473
04-05-1984,12.614,12.614,12.614,12.614
04-04-1984,12.637,12.637,12.637,12.637
