gold,oil,us_dollar,usd_vnd,cpi,inflation_rate,interest_rate,date
1321.19995,57.37000,96.03800,23199.00000,253.31900,0.30000,2.40000,2019-03-03
1316.09998,57.61000,96.04300,23199.00000,253.31900,0.30000,2.40000,2019-03-04
1299.19995,56.19000,96.45000,23202.00000,254.27699,0.40000,2.41000,2019-03-05
1299.19995,56.19000,96.45000,23202.00000,254.27699,0.40000,2.41000,2019-03-06
1299.19995,56.19000,96.45000,23202.00000,254.27699,0.40000,2.41000,2019-03-07
1287.50000,56.97000,96.61000,23200.00000,254.27699,0.40000,2.41000,2019-03-08
1284.69995,56.94000,96.79500,23198.00000,254.27699,0.40000,2.41000,2019-03-09
1287.59998,56.62000,96.79900,23200.00000,254.27699,0.40000,2.41000,2019-03-10
1286.09998,57.03000,97.62800,23197.00000,254.27699,0.40000,2.41000,2019-03-11
1299.30005,56.43000,97.26900,23199.00000,254.27699,0.40000,2.41000,2019-03-12
1299.30005,56.43000,97.26900,23199.00000,254.27699,0.40000,2.41000,2019-03-13
1299.30005,56.43000,97.26900,23199.00000,254.27699,0.40000,2.41000,2019-03-14
1291.09998,57.12000,97.17400,23198.00000,254.27699,0.40000,2.41000,2019-03-15
1298.09998,57.20000,96.89900,23198.00000,254.27699,0.40000,2.41000,2019-03-16
1309.30005,58.59000,96.51200,23199.00000,254.27699,0.40000,2.41000,2019-03-17
1295.09998,58.91000,96.76900,23198.00000,254.27699,0.40000,2.41000,2019-03-18
1302.90002,58.82000,96.59000,23198.00000,254.27699,0.40000,2.41000,2019-03-19
1302.90002,58.82000,96.59000,23198.00000,254.27699,0.40000,2.41000,2019-03-20
1302.90002,58.82000,96.59000,23198.00000,254.27699,0.40000,2.41000,2019-03-21
1301.50000,59.38000,96.51600,23202.00000,254.27699,0.40000,2.41000,2019-03-22
1306.50000,59.29000,95.83100,23208.00000,254.27699,0.40000,2.41000,2019-03-23
1301.69995,60.23000,95.20100,23209.00000,254.27699,0.40000,2.41000,2019-03-24
1307.30005,60.20000,95.98700,23200.00000,254.27699,0.40000,2.41000,2019-03-25
1312.30005,59.29000,96.15100,23199.00000,254.27699,0.40000,2.41000,2019-03-26
1312.30005,59.29000,96.15100,23199.00000,254.27699,0.40000,2.41000,2019-03-27
1312.30005,59.29000,96.15100,23199.00000,254.27699,0.40000,2.41000,2019-03-28
1322.59998,59.08000,96.06800,23199.00000,254.27699,0.40000,2.41000,2019-03-29
1315.00000,60.10000,96.22500,23198.00000,254.27699,0.40000,2.41000,2019-03-30
1310.40002,59.61000,96.28300,23198.00000,254.27699,0.40000,2.41000,2019-03-31
1292.50000,59.48000,96.76400,23200.00000,254.27699,0.40000,2.41000,2019-04-01
1295.59998,60.28000,96.84500,23203.00000,254.27699,0.40000,2.41000,2019-04-02
1295.59998,60.28000,96.84500,23203.00000,254.27699,0.40000,2.41000,2019-04-03
1295.59998,60.28000,96.84500,23203.00000,254.27699,0.40000,2.41000,2019-04-04
1291.19995,61.71000,96.79900,23199.00000,255.23300,0.40000,2.42000,2019-04-05
1292.50000,62.61000,96.92300,23197.00000,255.23300,0.40000,2.42000,2019-04-06
1292.30005,62.52000,96.66200,23199.00000,255.23300,0.40000,2.42000,2019-04-07
1291.40002,62.19000,96.92500,23198.00000,255.23300,0.40000,2.42000,2019-04-08
1292.59998,63.15000,97.00200,23199.00000,255.23300,0.40000,2.42000,2019-04-09
1292.59998,63.15000,97.00200,23199.00000,255.23300,0.40000,2.42000,2019-04-10
1292.59998,63.15000,97.00200,23199.00000,255.23300,0.40000,2.42000,2019-04-11
1298.80005,64.33000,96.65000,23199.00000,255.23300,0.40000,2.42000,2019-04-12
1305.09998,63.96000,96.61100,23198.00000,255.23300,0.40000,2.42000,2019-04-13
1310.30005,64.65000,96.55800,23200.00000,255.23300,0.40000,2.42000,2019-04-14
1290.50000,63.67000,96.80900,23196.00000,255.23300,0.40000,2.42000,2019-04-15
1292.19995,64.02000,96.59800,23199.00000,255.23300,0.40000,2.42000,2019-04-16
1292.19995,64.02000,96.59800,23199.00000,255.23300,0.40000,2.42000,2019-04-17
1292.19995,64.02000,96.59800,23199.00000,255.23300,0.40000,2.42000,2019-04-18
1288.50000,63.56000,96.55600,23199.00000,255.23300,0.40000,2.42000,2019-04-19
1274.19995,64.19000,96.65200,23199.00000,255.23300,0.40000,2.42000,2019-04-20
1273.80005,63.87000,96.65800,23198.00000,255.23300,0.40000,2.42000,2019-04-21
1273.09998,64.07000,97.15100,23203.00000,255.23300,0.40000,2.42000,2019-04-22
1273.09998,64.07000,97.15100,23210.00000,255.23300,0.40000,2.42000,2019-04-23
1273.09998,64.07000,97.15100,23210.00000,255.23300,0.40000,2.42000,2019-04-24
1273.09998,64.07000,97.15100,23210.00000,255.23300,0.40000,2.42000,2019-04-25
1274.69995,65.55000,96.95500,23218.00000,255.23300,0.40000,2.42000,2019-04-26
1270.59998,66.24000,97.32000,23210.00000,255.23300,0.40000,2.42000,2019-04-27
1276.59998,65.89000,97.85500,23215.00000,255.23300,0.40000,2.42000,2019-04-28
1276.40002,65.28000,97.91900,23215.00000,255.23300,0.40000,2.42000,2019-04-29
1285.50000,63.38000,97.72600,23285.00000,255.23300,0.40000,2.42000,2019-04-30
1285.50000,63.38000,97.72600,23285.00000,255.23300,0.40000,2.42000,2019-05-01
1285.50000,63.38000,97.72600,23285.00000,255.23300,0.40000,2.42000,2019-05-02
1281.50000,63.57000,97.58100,23285.00000,255.23300,0.40000,2.42000,2019-05-03
1285.69995,63.98000,97.20100,23285.00000,255.23300,0.40000,2.42000,2019-05-04
1284.19995,63.69000,97.41000,23285.00000,255.29601,0.00000,2.39000,2019-05-05
1272.00000,61.90000,97.58600,23260.00000,255.29601,0.00000,2.39000,2019-05-06
1281.30005,62.04000,97.26000,23249.00000,255.29601,0.00000,2.39000,2019-05-07
1281.30005,62.04000,97.26000,23249.00000,255.29601,0.00000,2.39000,2019-05-08
1281.30005,62.04000,97.26000,23249.00000,255.29601,0.00000,2.39000,2019-05-09
1283.80005,62.37000,97.26800,23280.00000,255.29601,0.00000,2.39000,2019-05-10
1285.59998,61.51000,97.39900,23290.00000,255.29601,0.00000,2.39000,2019-05-11
1281.40002,62.22000,97.38800,23365.00000,255.29601,0.00000,2.39000,2019-05-12
1285.19995,61.81000,97.16400,23380.00000,255.29601,0.00000,2.39000,2019-05-13
1287.40002,61.80000,97.12500,23345.00000,255.29601,0.00000,2.39000,2019-05-14
1287.40002,61.80000,97.12500,23345.00000,255.29601,0.00000,2.39000,2019-05-15
1287.40002,61.80000,97.12500,23345.00000,255.29601,0.00000,2.39000,2019-05-16
1301.80005,61.21000,97.12000,23325.00000,255.29601,0.00000,2.39000,2019-05-17
1296.30005,61.96000,97.32200,23375.00000,255.29601,0.00000,2.39000,2019-05-18
1297.80005,62.24000,97.37600,23300.00000,255.29601,0.00000,2.39000,2019-05-19
1286.19995,63.06000,97.67800,23300.00000,255.29601,0.00000,2.39000,2019-05-20
1275.69995,62.92000,97.82400,23388.00000,255.29601,0.00000,2.39000,2019-05-21
1275.69995,62.92000,97.82400,23388.00000,255.29601,0.00000,2.39000,2019-05-22
1275.69995,62.92000,97.82400,23388.00000,255.29601,0.00000,2.39000,2019-05-23
1277.30005,63.21000,97.76400,23400.00000,255.29601,0.00000,2.39000,2019-05-24
1273.19995,63.13000,97.89600,23390.00000,255.29601,0.00000,2.39000,2019-05-25
1274.19995,61.50000,97.88100,23370.00000,255.29601,0.00000,2.39000,2019-05-26
1285.40002,57.99000,97.72300,23388.00000,255.29601,0.00000,2.39000,2019-05-27
1283.59998,58.71000,97.47700,23380.00000,255.29601,0.00000,2.39000,2019-05-28
1283.59998,58.71000,97.47700,23380.00000,255.29601,0.00000,2.39000,2019-05-29
1283.59998,58.77000,97.47700,23380.00000,255.29601,0.00000,2.39000,2019-05-30
1277.09998,59.16000,97.47700,23386.00000,255.29601,0.00000,2.39000,2019-05-31
1277.09998,59.35000,97.84200,23392.00000,255.29601,0.00000,2.39000,2019-06-01
1281.00000,58.95000,98.03500,23406.00000,255.29601,0.00000,2.39000,2019-06-02
1289.90002,56.74001,98.05300,23415.00000,255.29601,0.00000,2.39000,2019-06-03
1308.00000,53.64000,97.66600,23410.00000,255.29601,0.00000,2.39000,2019-06-04
1308.00000,53.64000,97.66600,23410.00000,255.21300,0.00000,2.38000,2019-06-05
1308.00000,53.64000,97.66600,23410.00000,255.21300,0.00000,2.38000,2019-06-06
1324.90002,53.38000,97.06000,23393.00000,255.21300,0.00000,2.38000,2019-06-07
1325.69995,53.63000,96.99900,23395.00000,255.21300,0.00000,2.38000,2019-06-08
1330.59998,51.83000,97.25100,23412.00000,255.21300,0.00000,2.38000,2019-06-09
1339.80005,52.73000,96.99700,23402.00000,255.21300,0.00000,2.38000,2019-06-10
1343.30005,54.16000,96.49000,23395.00000,255.21300,0.00000,2.38000,2019-06-11
1343.30005,54.16000,96.49000,23395.00000,255.21300,0.00000,2.38000,2019-06-12
1343.30005,54.16000,96.49000,23395.00000,255.21300,0.00000,2.38000,2019-06-13
1326.30005,53.48000,96.71100,23360.00000,255.21300,0.00000,2.38000,2019-06-14
1328.30005,53.52000,96.64500,23337.00000,255.21300,0.00000,2.38000,2019-06-15
1333.90002,51.37000,96.97000,23315.00000,255.21300,0.00000,2.38000,2019-06-16
1340.80005,52.54000,96.99900,23310.00000,255.21300,0.00000,2.38000,2019-06-17
1341.69995,52.77000,97.57000,23330.00000,255.21300,0.00000,2.38000,2019-06-18
1341.69995,52.77000,97.57000,23330.00000,255.21300,0.00000,2.38000,2019-06-19
1341.69995,52.77000,97.57000,23330.00000,255.21300,0.00000,2.38000,2019-06-20
1340.00000,52.17000,97.39600,23345.00000,255.21300,0.00000,2.38000,2019-06-21
1347.80005,54.11000,97.15300,23335.00000,255.21300,0.00000,2.38000,2019-06-22
1345.80005,53.97000,96.58200,23315.00000,255.21300,0.00000,2.38000,2019-06-23
1394.09998,57.07000,96.13800,23295.00000,255.21300,0.00000,2.38000,2019-06-24
1397.30005,57.50000,95.71800,23280.00000,255.21300,0.00000,2.38000,2019-06-25
1397.30005,57.50000,95.71800,23280.00000,255.21300,0.00000,2.38000,2019-06-26
1397.30005,57.50000,95.71800,23280.00000,255.21300,0.00000,2.38000,2019-06-27
1415.19995,57.93000,95.48700,23286.00000,255.21300,0.00000,2.38000,2019-06-28
1415.80005,57.89000,95.64800,23296.00000,255.21300,0.00000,2.38000,2019-06-29
1411.50000,59.43000,95.72800,23300.00000,255.21300,0.00000,2.38000,2019-06-30
1412.00000,59.49000,95.74200,23310.00000,255.21300,0.00000,2.38000,2019-07-01
1413.69995,58.52000,95.66600,23300.00000,255.21300,0.00000,2.38000,2019-07-02
1413.69995,58.52000,95.66600,23300.00000,255.21300,0.00000,2.38000,2019-07-03
1413.69995,58.52000,95.66600,23300.00000,255.21300,0.00000,2.38000,2019-07-04
1389.30005,59.14000,96.40900,23250.00000,255.80200,0.20000,2.40000,2019-07-05
1408.00000,56.34000,96.27400,23230.00000,255.80200,0.20000,2.40000,2019-07-06
1420.90002,57.44000,96.33100,23245.00000,255.80200,0.20000,2.40000,2019-07-07
1400.09998,56.80000,96.33100,23240.00000,255.80200,0.20000,2.40000,2019-07-08
1400.09998,57.59000,96.89000,23235.00000,255.80200,0.20000,2.40000,2019-07-09
1400.09998,57.59000,96.89000,23235.00000,255.80200,0.20000,2.40000,2019-07-10
1400.09998,57.59000,96.89000,23235.00000,255.80200,0.20000,2.40000,2019-07-11
1400.00000,57.76000,96.98400,23245.00000,255.80200,0.20000,2.40000,2019-07-12
1400.50000,57.94000,97.09500,23220.00000,255.80200,0.20000,2.40000,2019-07-13
1412.50000,60.52000,96.70300,23210.00000,255.80200,0.20000,2.40000,2019-07-14
1406.69995,60.28000,96.66600,23200.00000,255.80200,0.20000,2.40000,2019-07-15
1412.19995,60.30000,96.42400,23200.00000,255.80200,0.20000,2.40000,2019-07-16
1412.19995,60.30000,96.42400,23200.00000,255.80200,0.20000,2.40000,2019-07-17
1412.19995,60.30000,96.42400,23200.00000,255.80200,0.20000,2.40000,2019-07-18
1413.50000,59.68000,96.54500,23199.00000,255.80200,0.20000,2.40000,2019-07-19
1411.19995,57.74000,97.04100,23200.00000,255.80200,0.20000,2.40000,2019-07-20
1423.30005,56.92000,96.85300,23200.00000,255.80200,0.20000,2.40000,2019-07-21
1428.09998,55.41999,96.44900,23214.00000,255.80200,0.20000,2.40000,2019-07-22
1426.69995,55.76000,96.81700,23244.00000,255.80200,0.20000,2.40000,2019-07-23
1426.69995,55.76000,96.81700,23244.00000,255.80200,0.20000,2.40000,2019-07-24
1426.69995,55.76000,96.81700,23244.00000,255.80200,0.20000,2.40000,2019-07-25
1426.90002,56.22000,96.94000,23211.00000,255.80200,0.20000,2.40000,2019-07-26
1421.69995,56.85000,97.41800,23209.00000,255.80200,0.20000,2.40000,2019-07-27
1423.59998,56.00000,97.45200,23205.00000,255.80200,0.20000,2.40000,2019-07-28
1414.69995,56.16000,97.55200,23209.00000,255.80200,0.20000,2.40000,2019-07-29
1419.30005,56.33000,97.75100,23205.00000,255.80200,0.20000,2.40000,2019-07-30
1419.30005,56.33000,97.75100,23205.00000,255.80200,0.20000,2.40000,2019-07-31
1419.30005,56.33000,97.75100,23205.00000,255.80200,0.20000,2.40000,2019-08-01
1420.40002,56.96000,97.79600,23205.00000,255.80200,0.20000,2.40000,2019-08-02
1433.40002,58.11000,97.80900,23200.00000,255.80200,0.20000,2.40000,2019-08-03
1429.09998,58.63000,98.25800,23230.00000,255.80200,0.20000,2.40000,2019-08-04
1424.19995,54.01000,98.14400,23200.00000,256.03601,0.10000,2.13000,2019-08-05
1448.69995,55.67000,97.85200,23215.00000,256.03601,0.10000,2.13000,2019-08-06
1448.69995,55.67000,97.85200,23215.00000,256.03601,0.10000,2.13000,2019-08-07
1448.69995,55.67000,97.85200,23215.00000,256.03601,0.10000,2.13000,2019-08-08
1467.69995,54.58000,97.30800,23268.00000,256.03601,0.10000,2.13000,2019-08-09
1475.19995,53.59000,97.41700,23250.00000,256.03601,0.10000,2.13000,2019-08-10
1509.59998,51.03000,97.34500,23215.00000,256.03601,0.10000,2.13000,2019-08-11
1499.69995,52.46000,97.43400,23220.00000,256.03601,0.10000,2.13000,2019-08-12
1498.59998,54.37000,97.32200,23204.00000,256.03601,0.10000,2.13000,2019-08-13
1498.59998,54.37000,97.32200,23204.00000,256.03601,0.10000,2.13000,2019-08-14
1498.59998,54.37000,97.32200,23204.00000,256.03601,0.10000,2.13000,2019-08-15
1507.69995,54.85000,97.19800,23197.00000,256.03601,0.10000,2.13000,2019-08-16
1504.30005,57.10000,97.63100,23205.00000,256.03601,0.10000,2.13000,2019-08-17
1518.50000,55.25000,97.82600,23200.00000,256.03601,0.10000,2.13000,2019-08-18
1521.69995,54.42000,98.00500,23208.00000,256.03601,0.10000,2.13000,2019-08-19
1514.09998,54.81000,98.00700,23211.00000,256.03601,0.10000,2.13000,2019-08-20
1514.09998,54.81000,98.00700,23211.00000,256.03601,0.10000,2.13000,2019-08-21
1514.09998,54.81000,98.00700,23211.00000,256.03601,0.10000,2.13000,2019-08-22
1502.09998,56.14000,98.22100,23205.00000,256.03601,0.10000,2.13000,2019-08-23
1506.30005,56.13000,98.06300,23203.00000,256.03601,0.10000,2.13000,2019-08-24
1506.09998,55.49000,98.17900,23200.00000,256.03601,0.10000,2.13000,2019-08-25
1498.69995,55.16000,98.06400,23200.00000,256.03601,0.10000,2.13000,2019-08-26
1527.90002,54.02000,97.53000,23198.00000,256.03601,0.10000,2.13000,2019-08-27
1527.90002,54.02000,97.53000,23198.00000,256.03601,0.10000,2.13000,2019-08-28
1527.90002,54.02000,97.53000,23198.00000,256.03601,0.10000,2.13000,2019-08-29
1527.19995,53.50000,97.98900,23198.00000,256.03601,0.10000,2.13000,2019-08-30
1541.40002,54.77000,97.90700,23197.00000,256.03601,0.10000,2.13000,2019-08-31
1538.80005,55.60000,98.12000,23206.00000,256.03601,0.10000,2.13000,2019-09-01
1530.50000,56.45000,98.45500,23195.00000,256.03601,0.10000,2.13000,2019-09-02
1523.00000,54.89000,98.86000,23185.00000,256.03601,0.10000,2.13000,2019-09-03
1523.00000,54.89000,98.86000,23185.00000,256.03601,0.10000,2.13000,2019-09-04
1523.00000,54.80000,98.86000,23185.00000,256.42999,0.20000,2.04000,2019-09-05
1555.90002,54.66000,98.86000,23185.00000,256.42999,0.20000,2.04000,2019-09-06
1549.59998,53.76000,98.94900,23198.00000,256.42999,0.20000,2.04000,2019-09-07
1554.00000,56.10000,98.39300,23199.00000,256.42999,0.20000,2.04000,2019-09-08
1519.00000,56.16000,98.38200,23198.00000,256.42999,0.20000,2.04000,2019-09-09
1509.00000,56.43000,98.36200,23198.00000,256.42999,0.20000,2.04000,2019-09-10
1509.00000,56.43000,98.36200,23198.00000,256.42999,0.20000,2.04000,2019-09-11
1509.00000,56.43000,98.36200,23198.00000,256.42999,0.20000,2.04000,2019-09-12
1504.50000,57.73000,98.24800,23199.00000,256.42999,0.20000,2.04000,2019-09-13
1492.69995,57.29000,98.30700,23199.00000,256.42999,0.20000,2.04000,2019-09-14
1496.59998,55.67000,98.62800,23199.00000,256.42999,0.20000,2.04000,2019-09-15
1500.80005,55.05000,98.30800,23205.00000,256.42999,0.20000,2.04000,2019-09-16
1492.90002,54.80000,98.25500,23205.00000,256.42999,0.20000,2.04000,2019-09-17
1492.90002,54.80000,98.25500,23205.00000,256.42999,0.20000,2.04000,2019-09-18
1492.90002,54.80000,98.25500,23205.00000,256.42999,0.20000,2.04000,2019-09-19
1504.80005,62.67000,98.62700,23218.00000,256.42999,0.20000,2.04000,2019-09-20
1506.90002,59.10000,97.81900,23225.00000,256.42999,0.20000,2.04000,2019-09-21
1509.09998,58.04000,98.13400,23209.00000,256.42999,0.20000,2.04000,2019-09-22
1499.50000,58.19000,97.84700,23211.00000,256.42999,0.20000,2.04000,2019-09-23
1508.00000,58.09000,98.13600,23203.00000,256.42999,0.20000,2.04000,2019-09-24
1508.00000,58.09000,98.13600,23203.00000,256.42999,0.20000,2.04000,2019-09-25
1508.00000,58.09000,98.13600,23203.00000,256.42999,0.20000,2.04000,2019-09-26
1524.00000,58.42000,98.22100,23202.00000,256.42999,0.20000,2.04000,2019-09-27
1532.59998,57.08000,97.92700,23200.00000,256.42999,0.20000,2.04000,2019-09-28
1505.09998,56.32000,98.65900,23200.00000,256.42999,0.20000,2.04000,2019-09-29
1507.90002,56.28000,98.76500,23200.00000,256.42999,0.20000,2.04000,2019-09-30
1502.69995,55.79000,98.76100,23200.00000,256.42999,0.20000,2.04000,2019-10-01
1502.69995,55.79000,98.76100,23200.00000,256.42999,0.20000,2.04000,2019-10-02
1502.69995,55.79000,98.76100,23200.00000,256.42999,0.20000,2.04000,2019-10-03
1469.19995,53.98000,99.02100,23200.00000,256.42999,0.20000,2.04000,2019-10-04
1485.19995,53.50000,98.77700,23201.00000,257.15500,0.30000,1.83000,2019-10-05
1504.09998,52.51000,98.68900,23200.00000,257.15500,0.30000,1.83000,2019-10-06
1510.09998,52.36000,98.54000,23200.00000,257.15500,0.30000,1.83000,2019-10-07
1509.19995,52.74000,98.48800,23200.00000,257.15500,0.30000,1.83000,2019-10-08
1509.19995,52.74000,98.48800,23200.00000,257.15500,0.30000,1.83000,2019-10-09
1509.19995,52.74000,98.48800,23200.00000,257.15500,0.30000,1.83000,2019-10-10
1500.69995,52.71000,98.66500,23200.00000,257.15500,0.30000,1.83000,2019-10-11
1500.09998,52.62000,98.82200,23200.00000,257.15500,0.30000,1.83000,2019-10-12
1508.90002,52.61000,98.81500,23225.00000,257.15500,0.30000,1.83000,2019-10-13
1497.00000,53.56001,98.40600,23200.00000,257.15500,0.30000,1.83000,2019-10-14
1484.69995,54.78000,98.00500,23200.00000,257.15500,0.30000,1.83000,2019-10-15
1484.69995,54.78000,98.00500,23200.00000,257.15500,0.30000,1.83000,2019-10-16
1484.69995,54.78000,98.00500,23200.00000,257.15500,0.30000,1.83000,2019-10-17
1493.80005,53.65000,98.17000,23200.00000,257.15500,0.30000,1.83000,2019-10-18
1479.69995,52.88000,98.00300,23201.00000,257.15500,0.30000,1.83000,2019-10-19
1490.19995,53.45000,97.72300,23202.00000,257.15500,0.30000,1.83000,2019-10-20
1494.19995,54.03000,97.33500,23206.00000,257.15500,0.30000,1.83000,2019-10-21
1490.00000,53.87000,97.00800,23203.00000,257.15500,0.30000,1.83000,2019-10-22
1490.00000,53.87000,97.00800,23203.00000,257.15500,0.30000,1.83000,2019-10-23
1490.00000,53.87000,97.00800,23203.00000,257.15500,0.30000,1.83000,2019-10-24
1484.19995,53.51000,97.05000,23205.00000,257.15500,0.30000,1.83000,2019-10-25
1483.59998,54.48000,97.25600,23201.00000,257.15500,0.30000,1.83000,2019-10-26
1491.80005,55.99000,97.23600,23205.00000,257.15500,0.30000,1.83000,2019-10-27
1501.00000,56.27000,97.40500,23203.00000,257.15500,0.30000,1.83000,2019-10-28
1501.69995,56.71000,97.59900,23200.00000,257.15500,0.30000,1.83000,2019-10-29
1501.69995,56.71000,97.59900,23200.00000,257.15500,0.30000,1.83000,2019-10-30
1501.69995,56.71000,97.59900,23200.00000,257.15500,0.30000,1.83000,2019-10-31
1492.40002,55.90000,97.52400,23200.00000,257.15500,0.30000,1.83000,2019-11-01
1487.40002,55.68000,97.46900,23202.00000,257.15500,0.30000,1.83000,2019-11-02
1496.69995,55.10000,97.43900,23200.00000,257.15500,0.30000,1.83000,2019-11-03
1514.80005,54.25000,97.15400,23202.00000,257.15500,0.30000,1.83000,2019-11-04
1511.40002,56.27000,97.04100,23200.00000,257.87900,0.30000,1.55000,2019-11-05
1511.40002,56.27000,97.04100,23200.00000,257.87900,0.30000,1.55000,2019-11-06
1511.40002,56.27000,97.04100,23200.00000,257.87900,0.30000,1.55000,2019-11-07
1511.09998,56.60000,97.36600,23199.00000,257.87900,0.30000,1.55000,2019-11-08
1483.69995,57.29000,97.80500,23199.00000,257.87900,0.30000,1.55000,2019-11-09
1493.09998,56.38000,97.76400,23199.00000,257.87900,0.30000,1.55000,2019-11-10
1466.40002,57.15000,97.98900,23199.00000,257.87900,0.30000,1.55000,2019-11-11
1462.90002,57.26000,98.20100,23198.00000,257.87900,0.30000,1.55000,2019-11-12
1462.90002,57.26000,98.20100,23198.00000,257.87900,0.30000,1.55000,2019-11-13
1462.90002,57.26000,98.20100,23198.00000,257.87900,0.30000,1.55000,2019-11-14
1457.09998,56.90000,98.03300,23200.00000,257.87900,0.30000,1.55000,2019-11-15
1453.69995,56.85000,98.15100,23199.00000,257.87900,0.30000,1.55000,2019-11-16
1463.30005,57.20000,98.23000,23199.00000,257.87900,0.30000,1.55000,2019-11-17
1473.40002,56.88000,98.01900,23200.00000,257.87900,0.30000,1.55000,2019-11-18
1468.50000,57.83000,97.87100,23204.00000,257.87900,0.30000,1.55000,2019-11-19
1468.50000,57.83000,97.87100,23204.00000,257.87900,0.30000,1.55000,2019-11-20
1468.50000,57.83000,97.87100,23204.00000,257.87900,0.30000,1.55000,2019-11-21
1471.90002,57.14000,97.66300,23205.00000,257.87900,0.30000,1.55000,2019-11-22
1474.30005,55.35000,97.74200,23200.00000,257.87900,0.30000,1.55000,2019-11-23
1474.19995,57.01000,97.81400,23199.00000,257.87900,0.30000,1.55000,2019-11-24
1463.59998,58.41000,97.89900,23193.00000,257.87900,0.30000,1.55000,2019-11-25
1463.59998,57.66000,98.17600,23195.00000,257.87900,0.30000,1.55000,2019-11-26
1463.59998,57.66000,98.17600,23195.00000,257.87900,0.30000,1.55000,2019-11-27
1463.59998,57.66000,98.17600,23195.00000,257.87900,0.30000,1.55000,2019-11-28
1456.90002,57.91000,98.23800,23197.00000,257.87900,0.30000,1.55000,2019-11-29
1460.30005,58.32000,98.17000,23190.00000,257.87900,0.30000,1.55000,2019-11-30
1457.90002,58.05000,98.28800,23200.00000,257.87900,0.30000,1.55000,2019-12-01
1472.69995,58.08000,98.28800,23200.00000,257.87900,0.30000,1.55000,2019-12-02
1470.00000,55.14000,98.20200,23179.00000,257.87900,0.30000,1.55000,2019-12-03
1470.00000,55.14000,98.20200,23179.00000,257.87900,0.30000,1.55000,2019-12-04
1470.00000,55.14000,98.20200,23179.00000,258.63000,0.30000,1.55000,2019-12-05
1466.40002,55.91000,97.79100,23175.00000,258.63000,0.30000,1.55000,2019-12-06
1481.59998,56.03000,97.68100,23170.00000,258.63000,0.30000,1.55000,2019-12-07
1477.50000,58.34000,97.60200,23170.00000,258.63000,0.30000,1.55000,2019-12-08
1480.30005,58.34000,97.37100,23167.00000,258.63000,0.30000,1.55000,2019-12-09
1462.50000,59.10000,97.66100,23175.00000,258.63000,0.30000,1.55000,2019-12-10
1462.50000,59.10000,97.66100,23175.00000,258.63000,0.30000,1.55000,2019-12-11
1462.50000,59.10000,97.66100,23175.00000,258.63000,0.30000,1.55000,2019-12-12
1462.80005,58.92000,97.60900,23170.00000,258.63000,0.30000,1.55000,2019-12-13
1465.90002,59.14000,97.38500,23170.00000,258.63000,0.30000,1.55000,2019-12-14
1472.69995,58.65000,97.05600,23175.00000,258.63000,0.30000,1.55000,2019-12-15
1469.80005,59.06000,97.38400,23169.00000,258.63000,0.30000,1.55000,2019-12-16
1478.59998,59.98000,97.17100,23173.00000,258.63000,0.30000,1.55000,2019-12-17
1478.59998,59.98000,97.17100,23173.00000,258.63000,0.30000,1.55000,2019-12-18
1478.59998,59.98000,97.17100,23173.00000,258.63000,0.30000,1.55000,2019-12-19
1477.90002,60.14000,96.96500,23176.00000,258.63000,0.30000,1.55000,2019-12-20
1477.00000,60.87000,96.77700,23176.00000,258.63000,0.30000,1.55000,2019-12-21
1474.69995,60.85000,96.96300,23173.00000,258.63000,0.30000,1.55000,2019-12-22
1480.19995,61.18000,96.95500,23169.00000,258.63000,0.30000,1.55000,2019-12-23
1477.00000,60.25000,97.27400,23175.00000,258.63000,0.30000,1.55000,2019-12-24
1477.00000,60.25000,97.27400,23175.00000,258.63000,0.30000,1.55000,2019-12-25
1477.00000,60.25000,97.27400,23175.00000,258.63000,0.30000,1.55000,2019-12-26
1484.30005,60.35000,97.23500,23173.00000,258.63000,0.30000,1.55000,2019-12-27
1500.59998,60.94000,97.25100,23176.00000,258.63000,0.30000,1.55000,2019-12-28
1500.59998,61.19000,97.25100,23173.00000,258.63000,0.30000,1.55000,2019-12-29
1510.69995,61.48000,97.11500,23174.00000,258.63000,0.30000,1.55000,2019-12-30
1514.30005,61.53000,96.54600,23171.00000,258.63000,0.30000,1.55000,2019-12-31
1514.30005,61.53000,96.54600,23171.00000,258.63000,0.30000,1.55000,2020-01-01
1514.30005,61.53000,96.54600,23171.00000,258.63000,0.30000,1.55000,2020-01-02
1518.59998,61.44000,96.40700,23170.00000,258.63000,0.30000,1.55000,2020-01-03
1523.09998,60.77000,96.05800,23171.00000,258.63000,0.30000,1.55000,2020-01-04
1523.09998,61.33000,96.05800,23171.00000,259.12701,0.20000,1.55000,2020-01-05
1528.09998,60.95000,96.52500,23168.00000,259.12701,0.20000,1.55000,2020-01-06
1552.40002,62.82000,96.52100,23171.00000,259.12701,0.20000,1.55000,2020-01-07
1552.40002,62.82000,96.52100,23171.00000,259.12701,0.20000,1.55000,2020-01-08
1552.40002,62.82000,96.52100,23171.00000,259.12701,0.20000,1.55000,2020-01-09
1568.80005,63.04000,96.35000,23176.00000,259.12701,0.20000,1.55000,2020-01-10
1574.30005,62.51000,96.70200,23175.00000,259.12701,0.20000,1.55000,2020-01-11
1560.19995,59.46000,96.99600,23175.00000,259.12701,0.20000,1.55000,2020-01-12
1554.30005,59.44000,97.16200,23173.00000,259.12701,0.20000,1.55000,2020-01-13
