Date,Price,Open,High,Low,Vol.
05-21-2019,97.896,97.79,97.975,97.635,14.85K
05-20-2019,97.764,97.845,97.875,97.72,7.31K
05-17-2019,97.824,97.665,97.86,97.59,8.63K
05-16-2019,97.678,97.355,97.715,97.265,12.12K
05-15-2019,97.376,97.345,97.515,97.24,13.64K
05-14-2019,97.322,97.115,97.36,97.075,9.00K
05-13-2019,97.12,97.11,97.195,96.81,17.10K
05-10-2019,97.125,97.245,97.245,96.905,14.29K
05-09-2019,97.164,97.37,97.49,97.01,17.59K
05-08-2019,97.388,97.345,97.44,97.18,13.54K
05-07-2019,97.399,97.285,97.51,97.135,17.16K
05-06-2019,97.268,97.335,97.465,97.225,9.24K
05-03-2019,97.26,97.575,97.865,97.185,12.96K
05-02-2019,97.586,97.355,97.595,97.255,14.40K
05-01-2019,97.41,97.23,97.46,96.87,18.04K
04-30-2019,97.201,97.575,97.625,97.17,16.35K
04-29-2019,97.581,97.75,97.84,97.545,8.42K
04-26-2019,97.726,97.88,98.085,97.56,14.69K
04-25-2019,97.919,97.8,98.055,97.715,16.65K
04-24-2019,97.855,97.265,97.88,97.265,20.00K
04-23-2019,97.32,96.97,97.46,96.955,12.19K
04-22-2019,96.955,97.085,97.1,96.92,6.23K
04-18-2019,97.151,96.695,97.29,96.62,16.76K
04-17-2019,96.658,96.73,96.785,96.46,10.50K
04-16-2019,96.652,96.545,96.73,96.5,14.63K
04-15-2019,96.556,96.58,96.58,96.405,9.89K
04-12-2019,96.598,96.8,96.815,96.365,16.01K
04-11-2019,96.809,96.525,96.86,96.5,10.06K
04-10-2019,96.558,96.6,96.84,96.405,13.60K
04-09-2019,96.611,96.675,96.7,96.46,9.46K
04-08-2019,96.65,97,97.02,96.575,12.36K
04-05-2019,97.002,96.92,97.075,96.7,10.23K
04-04-2019,96.925,96.62,96.945,96.605,16.28K
04-03-2019,96.662,96.885,96.89,96.525,12.58K
04-02-2019,96.923,96.895,97.095,96.825,14.00K
04-01-2019,96.799,96.795,96.87,96.58,14.05K
03-29-2019,96.845,96.765,96.91,96.565,15.90K
03-28-2019,96.764,96.485,96.855,96.36,20.79K
03-27-2019,96.283,96.25,96.49,96.19,11.34K
03-26-2019,96.225,95.99,96.335,95.94,10.86K
03-25-2019,96.068,96.145,96.19,95.895,11.69K
03-22-2019,96.151,95.84,96.29,95.695,20.72K
03-21-2019,95.987,95.38,96.125,95.295,28.79K
03-20-2019,95.201,95.84,96.03,95.17,25.78K
03-19-2019,95.831,95.97,95.975,95.73,9.63K
03-18-2019,96.516,96.54,96.54,96.39,0.03K
03-15-2019,96.59,96.72,96.775,96.475,6.94K
03-14-2019,96.769,96.48,96.805,96.475,17.75K
03-13-2019,96.512,96.975,96.985,96.345,31.34K
03-12-2019,96.899,97,97.245,96.8,26.30K
03-11-2019,97.174,97.35,97.41,97.115,17.09K
03-08-2019,97.269,97.55,97.595,97.18,25.41K
03-07-2019,97.628,96.785,97.665,96.765,27.95K
03-06-2019,96.799,96.83,96.94,96.705,14.73K
03-05-2019,96.795,96.615,96.95,96.585,14.58K
03-04-2019,96.61,96.295,96.745,96.255,16.21K
03-01-2019,96.45,96.165,96.475,95.96,30.25K
02-28-2019,96.043,96.005,96.195,95.715,22.31K
02-27-2019,96.038,95.915,96.07,95.755,14.21K
02-26-2019,95.865,96.255,96.345,95.81,19.18K
02-25-2019,96.271,96.38,96.47,96.18,13.01K
02-22-2019,96.367,96.465,96.65,96.28,13.03K
02-21-2019,96.463,96.355,96.54,96.21,18.04K
02-20-2019,96.294,96.335,96.495,96.12,19.01K
02-19-2019,96.349,96.665,96.93,96.25,21.43K
02-18-2019,96.74,96.77,96.77,96.485,6.77K
02-15-2019,96.74,96.87,97.23,96.66,18.43K
02-14-2019,96.805,97,97.12,96.77,24.00K
02-13-2019,96.938,96.53,96.995,96.44,18.22K
02-12-2019,96.503,96.87,97,96.445,18.52K
02-11-2019,96.857,96.43,96.915,96.41,17.68K
02-08-2019,96.416,96.335,96.49,96.235,12.45K
02-07-2019,96.289,96.155,96.455,96.155,15.63K
02-06-2019,96.152,95.82,96.185,95.785,13.76K
02-05-2019,95.817,95.585,95.865,95.54,18.45K
02-04-2019,95.57,95.31,95.655,95.305,11.86K
02-01-2019,95.3,95.29,95.4,95.11,15.82K
01-31-2019,95.304,95.075,95.345,94.875,23.62K
01-30-2019,95.031,95.485,95.69,94.945,22.68K
01-29-2019,95.516,95.435,95.56,95.305,14.84K
01-28-2019,95.424,95.45,95.595,95.315,11.82K
01-25-2019,95.465,96.2,96.235,95.4,30.60K
01-24-2019,96.297,95.74,96.375,95.715,33.92K
01-23-2019,95.772,95.96,96.045,95.705,15.63K
01-22-2019,95.959,96.005,96.15,95.87,10.68K
01-21-2019,95.993,96,96.1,95.86,4.88K
01-18-2019,95.993,95.72,96.05,95.665,15.84K
01-17-2019,95.713,95.71,95.925,95.625,17.60K
01-16-2019,95.677,95.55,95.795,95.48,14.45K
01-15-2019,95.675,95.155,95.895,95.07,28.67K
01-14-2019,95.207,95.225,95.325,95.08,16.31K
01-11-2019,95.266,95.07,95.365,94.78,21.03K
01-10-2019,95.12,94.73,95.215,94.635,22.32K
01-09-2019,94.79,95.395,95.515,94.635,29.00K
01-08-2019,95.479,95.285,95.615,95.28,17.14K
01-07-2019,95.228,95.705,95.73,95.195,23.36K
01-04-2019,95.75,95.795,96.2,95.615,29.01K
01-03-2019,95.878,96.35,96.37,95.775,31.52K
01-02-2019,96.423,95.69,96.56,95.375,32.14K
12-31-2018,95.735,95.965,96.07,95.585,16.65K
12-28-2018,95.965,96.02,96.05,95.74,14.17K
12-27-2018,96.001,96.46,96.495,95.935,20.52K
12-26-2018,96.568,96.1,96.65,96.02,15.66K
12-24-2018,96.007,96.44,96.44,95.87,13.93K
12-21-2018,96.455,95.875,96.56,95.73,20.13K
12-20-2018,95.728,96.455,96.515,95.63,31.35K
12-19-2018,96.484,96.39,96.565,95.995,20.14K
12-18-2018,96.57,96.605,96.645,96.155,13.57K
12-17-2018,97.175,97.425,97.47,97.13,0.36K
12-14-2018,97.43,97.09,97.705,97.09,11.26K
12-13-2018,97.056,97.075,97.29,96.86,23.06K
12-12-2018,97.018,97.36,97.47,96.855,36.09K
12-11-2018,97.358,97.14,97.52,96.83,29.72K
12-10-2018,97.183,96.7,97.21,96.325,37.93K
12-07-2018,96.476,96.755,96.89,96.465,20.04K
12-06-2018,96.764,96.94,97.175,96.495,23.22K
12-05-2018,97.01,96.94,97.155,96.755,12.13K
12-04-2018,96.902,96.89,97.07,96.3,25.71K
12-03-2018,96.969,97.055,97.085,96.64,15.84K
11-30-2018,97.196,96.705,97.24,96.635,17.87K
11-29-2018,96.699,96.78,96.93,96.545,19.21K
11-28-2018,96.681,97.31,97.455,96.58,29.53K
11-27-2018,97.28,96.93,97.41,96.88,19.33K
11-26-2018,96.979,96.805,97.005,96.56,11.23K
11-23-2018,96.825,96.4,96.865,96.295,13.66K
11-22-2018,96.585,96.595,96.615,96.205,10.40K
11-21-2018,96.585,96.725,96.755,96.36,23.45K
11-20-2018,96.716,96.095,96.77,95.93,19.07K
11-19-2018,96.066,96.275,96.435,95.985,15.66K
11-16-2018,96.333,96.89,96.92,96.26,23.83K
11-15-2018,96.791,96.83,97.245,96.625,36.08K
11-14-2018,96.659,96.91,97.26,96.585,37.71K
11-13-2018,97.144,97.43,97.505,96.91,24.03K
11-12-2018,97.382,96.875,97.53,96.8,21.08K
11-09-2018,96.734,96.475,96.85,96.455,16.03K
11-08-2018,96.55,95.995,96.58,95.895,17.93K
11-07-2018,95.807,95.765,96.285,95.485,34.01K
11-06-2018,96.117,96.115,96.255,95.95,14.08K
11-05-2018,96.083,96.275,96.51,96.045,16.87K
11-02-2018,96.343,96.13,96.405,95.795,31.27K
11-01-2018,96.081,96.885,96.91,96,29.79K
10-31-2018,96.901,96.78,96.98,96.655,22.88K
10-30-2018,96.791,96.44,96.805,96.395,16.49K
10-29-2018,96.35,96.225,96.475,96.115,24.38K
10-26-2018,96.128,96.35,96.62,96.05,28.67K
10-25-2018,96.455,96.12,96.5,95.975,28.29K
10-24-2018,96.182,95.71,96.305,95.665,28.40K
10-23-2018,95.713,95.775,95.92,95.545,22.79K
10-22-2018,95.749,95.385,95.84,95.205,16.46K
10-19-2018,95.443,95.695,95.83,95.275,26.37K
10-18-2018,95.638,95.365,95.735,95.21,23.26K
10-17-2018,95.297,94.795,95.375,94.77,24.83K
10-16-2018,94.748,94.765,94.9,94.47,15.73K
10-15-2018,94.754,95.005,95.06,94.635,13.75K
10-12-2018,94.911,94.715,95.055,94.64,16.37K
10-11-2018,94.706,95.12,95.125,94.665,29.20K
10-10-2018,95.177,95.305,95.47,95.05,20.04K
10-09-2018,95.346,95.425,95.84,95.31,21.73K
10-08-2018,95.436,95.3,95.705,95.26,12.18K
10-05-2018,95.305,95.41,95.625,95.175,23.06K
10-04-2018,95.412,95.715,95.78,95.19,25.23K
10-03-2018,95.406,95.115,95.745,94.885,21.51K
10-02-2018,95.14,94.92,95.39,94.895,26.49K
10-01-2018,94.929,94.71,95,94.605,14.86K
09-28-2018,94.737,94.63,94.985,94.55,23.14K
09-27-2018,94.524,93.89,94.62,93.81,27.05K
09-26-2018,93.773,93.76,94,93.52,21.09K
09-25-2018,93.711,93.82,93.96,93.59,14.78K
09-24-2018,93.775,93.795,93.95,93.415,16.81K
09-21-2018,93.798,93.49,93.93,93.395,23.21K
09-20-2018,93.491,94.165,94.165,93.405,28.35K
09-19-2018,94.119,94.15,94.325,93.91,15.32K
09-18-2018,94.227,94.18,94.32,93.88,19.09K
09-17-2018,94.486,94.925,94.925,94.49,0.06K
09-14-2018,94.925,94.56,94.99,94.355,10.47K
09-13-2018,94.517,94.85,94.955,94.41,27.96K
09-12-2018,94.768,95.11,95.27,94.705,34.87K
09-11-2018,95.225,95.13,95.33,94.845,29.32K
09-10-2018,95.11,95.385,95.54,94.985,23.11K
09-07-2018,95.329,95,95.42,94.83,26.24K
09-06-2018,94.988,95.04,95.175,94.88,17.39K
09-05-2018,95.124,95.35,95.62,94.995,24.33K
09-04-2018,95.38,95.105,95.68,95.085,22.20K
09-03-2018,95.083,95.115,95.175,94.945,6.60K
08-31-2018,95.083,94.655,95.17,94.485,21.92K
08-30-2018,94.679,94.455,94.85,94.395,21.37K
08-29-2018,94.522,94.63,94.86,94.44,18.77K
08-28-2018,94.635,94.66,94.825,94.34,18.56K
08-27-2018,94.684,95.08,95.23,94.595,18.84K
08-24-2018,95.063,95.57,95.61,94.935,23.38K
08-23-2018,95.583,95.08,95.625,95.08,18.33K
08-22-2018,95.051,95.095,95.28,94.83,17.93K
08-21-2018,95.15,95.625,95.66,94.96,24.69K
08-20-2018,95.789,96.05,96.3,95.655,17.94K
08-17-2018,95.981,96.5,96.56,95.97,17.17K
08-16-2018,96.536,96.615,96.665,96.205,19.62K
08-15-2018,96.577,96.55,96.865,96.53,19.02K
08-14-2018,96.605,96.21,96.67,96.02,20.76K
08-13-2018,96.251,96.25,96.39,96.02,20.27K
08-10-2018,96.218,95.48,96.31,95.385,43.15K
08-09-2018,95.355,94.955,95.485,94.87,19.15K
08-08-2018,94.89,94.99,95.25,94.82,16.85K
08-07-2018,95.046,95.17,95.225,94.81,15.10K
08-06-2018,95.187,95.045,95.35,95.03,15.08K
08-03-2018,94.961,95.01,95.195,94.795,22.57K
08-02-2018,94.987,94.45,95.02,94.42,20.49K
08-01-2018,94.428,94.355,94.515,94.29,10.72K
07-31-2018,94.275,94.12,94.365,93.94,15.48K
07-30-2018,94.111,94.485,94.555,94.04,12.40K
07-27-2018,94.46,94.545,94.7,94.42,15.97K
07-26-2018,94.544,93.94,94.58,93.87,22.63K
07-25-2018,94.129,94.375,94.45,93.905,19.41K
07-24-2018,94.388,94.425,94.635,94.165,13.35K
07-23-2018,94.44,94.195,94.49,93.97,15.26K
07-20-2018,94.226,94.905,95.095,94.125,34.63K
07-19-2018,94.942,94.82,95.44,94.665,40.05K
07-18-2018,94.811,94.8,95.18,94.72,27.55K
07-17-2018,94.704,94.29,94.855,94.04,18.66K
07-16-2018,94.272,94.455,94.52,94.15,12.03K
07-13-2018,94.5,94.64,95,94.43,17.52K
07-12-2018,94.564,94.485,94.715,94.4,14.68K
07-11-2018,94.486,93.955,94.535,93.82,25.19K
07-10-2018,93.889,93.805,94.225,93.75,14.45K
07-09-2018,93.807,93.73,93.94,93.44,17.46K
07-06-2018,93.769,94.125,94.235,93.575,19.78K
07-05-2018,94.223,94.27,94.345,93.915,13.95K
07-04-2018,94.412,94.32,94.455,94.135,10.80K
07-03-2018,94.412,94.59,94.73,94.28,15.03K
07-02-2018,94.779,94.3,94.885,94.26,16.22K
06-29-2018,94.349,95.025,95.055,94.195,28.02K
06-28-2018,95.096,94.97,95.255,94.79,19.79K
06-27-2018,94.969,94.375,95.11,94.2,20.16K
06-26-2018,94.346,93.95,94.455,93.83,15.30K
06-25-2018,93.939,94.15,94.365,93.865,16.30K
06-22-2018,94.18,94.55,94.55,94.095,18.27K
06-21-2018,94.404,94.79,95.22,94.34,28.34K
06-20-2018,94.716,94.645,94.985,94.585,16.23K
06-19-2018,94.729,94.345,94.945,94.175,26.77K
06-18-2018,94.858,94.875,95,94.75,0.18K
06-15-2018,94.782,94.955,95.13,94.665,10.09K
06-14-2018,94.776,93.49,94.945,93.18,31.06K
06-13-2018,93.699,93.815,94.04,93.52,42.47K
06-12-2018,93.801,93.68,93.915,93.455,24.79K
06-11-2018,93.56,93.51,93.67,93.355,19.87K
06-08-2018,93.537,93.47,93.825,93.38,18.65K
06-07-2018,93.376,93.585,93.585,93.19,18.38K
06-06-2018,93.634,93.805,93.865,93.385,25.22K
06-05-2018,93.871,93.985,94.295,93.755,20.63K
06-04-2018,93.986,94.165,94.165,93.63,16.76K
06-01-2018,94.169,93.96,94.435,93.855,28.83K
05-31-2018,93.959,94.05,94.215,93.69,32.32K
05-30-2018,94.115,94.8,94.925,93.985,37.62K
05-29-2018,94.789,94.345,94.975,94.235,35.74K
05-28-2018,94.13,94.06,94.435,93.805,15.15K
05-25-2018,94.13,93.735,94.24,93.69,23.15K
05-24-2018,93.701,93.85,93.91,93.545,22.33K
05-23-2018,93.918,93.45,94.115,93.425,28.84K
05-22-2018,93.526,93.46,93.65,93.2,20.94K
05-21-2018,93.581,93.585,93.965,93.42,22.28K
05-18-2018,93.544,93.44,93.74,93.24,19.44K
05-17-2018,93.375,93.195,93.48,93.005,21.66K
05-16-2018,93.281,93.22,93.515,93.015,28.24K
05-15-2018,93.093,92.53,93.345,92.48,29.91K
05-14-2018,92.462,92.425,92.55,92.115,17.87K
05-11-2018,92.411,92.605,92.71,92.235,20.26K
05-10-2018,92.516,93.005,93.03,92.39,34.75K
05-09-2018,92.884,92.905,93.26,92.695,26.45K
05-08-2018,92.958,92.555,93.135,92.505,29.98K
05-07-2018,92.592,92.415,92.825,92.29,19.36K
05-04-2018,92.408,92.27,92.755,92.19,25.44K
05-03-2018,92.251,92.59,92.6,92.185,23.02K
05-02-2018,92.339,92.295,92.665,92.04,38.90K
05-01-2018,92.255,91.62,92.37,91.595,27.41K
04-30-2018,91.63,91.345,91.71,91.28,23.56K
04-27-2018,91.343,91.385,91.79,91.29,30.52K
04-26-2018,91.365,91.005,91.44,90.745,38.97K
04-25-2018,90.953,90.54,91.035,90.515,26.43K
04-24-2018,90.537,90.695,90.85,90.475,24.27K
04-23-2018,90.705,90.14,90.75,90.08,31.08K
04-20-2018,90.075,89.655,90.245,89.64,31.76K
04-19-2018,89.695,89.355,89.71,89.235,24.76K
04-18-2018,89.347,89.225,89.5,89.165,19.77K
04-17-2018,89.228,89.115,89.385,88.945,14.99K
04-16-2018,89.135,89.5,89.555,89.085,17.09K
04-13-2018,89.503,89.46,89.59,89.37,12.80K
04-12-2018,89.456,89.21,89.675,89.16,23.61K
04-11-2018,89.253,89.28,89.365,89.02,18.44K
04-10-2018,89.28,89.545,89.665,89.23,21.99K
04-09-2018,89.534,89.85,89.98,89.51,22.27K
04-06-2018,89.782,90.07,90.295,89.745,22.63K
04-05-2018,90.154,89.745,90.27,89.74,25.72K
04-04-2018,89.783,89.8,89.895,89.57,15.11K
04-03-2018,89.859,89.73,89.945,89.515,19.80K
04-02-2018,89.706,89.68,89.81,89.41,13.28K
03-29-2018,89.812,89.725,89.84,89.575,17.76K
03-28-2018,89.719,88.97,89.82,88.895,32.56K
03-27-2018,88.983,88.625,89.25,88.53,24.99K
03-26-2018,88.604,89.04,89.105,88.56,25.80K
03-23-2018,89.033,89.325,89.345,88.975,22.74K
03-22-2018,89.473,89.265,89.575,88.99,26.35K
03-21-2018,89.369,89.98,89.985,89.215,32.86K
03-20-2018,89.954,89.47,90.025,89.41,18.11K
03-19-2018,89.983,90.18,90.35,89.97,1.71K
03-16-2018,90.212,90.12,90.375,89.875,9.39K
03-15-2018,90.126,89.695,90.165,89.62,21.07K
03-14-2018,89.687,89.685,89.875,89.54,24.99K
03-13-2018,89.643,89.87,90.09,89.565,27.20K
03-12-2018,89.867,90.065,90.165,89.815,23.38K
03-09-2018,90.065,90.175,90.365,89.965,25.55K
03-08-2018,90.156,89.585,90.215,89.42,31.83K
03-07-2018,89.607,89.49,89.745,89.33,23.59K
03-06-2018,89.59,89.92,90.035,89.47,32.81K
03-05-2018,90.041,89.83,90.19,89.65,24.45K
03-02-2018,89.906,90.2,90.26,89.835,25.82K
03-01-2018,90.281,90.655,90.885,90.16,39.78K
02-28-2018,90.551,90.305,90.65,90.245,24.71K
02-27-2018,90.28,89.675,90.435,89.62,29.72K
02-26-2018,89.79,89.88,90,89.425,20.83K
02-23-2018,89.808,89.705,89.99,89.69,16.56K
02-22-2018,89.656,90.055,90.17,89.56,24.08K
02-21-2018,89.913,89.675,90.06,89.49,23.07K
02-20-2018,89.636,89.165,89.72,89.155,17.88K
02-19-2018,89.013,89.005,89.355,88.865,11.42K
02-16-2018,89.013,88.5,89.15,88.15,26.17K
02-15-2018,88.505,88.89,88.89,88.445,27.69K
02-14-2018,89.005,89.595,90.02,88.835,39.24K
02-13-2018,89.592,90.06,90.07,89.49,20.99K
02-12-2018,90.096,90.25,90.31,89.955,19.21K
02-09-2018,90.334,90.16,90.45,90.005,34.96K
02-08-2018,90.116,90.155,90.455,89.895,35.27K
02-07-2018,90.118,89.49,90.275,89.325,33.06K
02-06-2018,89.451,89.465,89.92,89.235,40.15K
02-05-2018,89.405,89.185,89.58,88.875,37.14K
02-02-2018,89.036,88.49,89.275,88.44,32.68K
02-01-2018,88.505,88.935,89.17,88.385,23.88K
01-31-2018,88.954,88.95,89.135,88.615,29.18K
01-30-2018,88.999,89.215,89.48,88.74,26.24K
01-29-2018,89.131,88.95,89.44,88.835,25.77K
01-26-2018,88.891,89.17,89.18,88.565,33.16K
01-25-2018,89.227,89.095,89.415,88.255,77.36K
01-24-2018,89.011,89.875,89.905,88.955,32.30K
01-23-2018,89.915,90.155,90.395,89.845,20.36K
01-22-2018,90.191,90.27,90.5,90.14,16.70K
01-19-2018,90.37,90.32,90.51,89.96,24.17K
01-18-2018,90.297,90.65,90.765,90.205,28.15K
01-17-2018,90.313,89.99,90.695,89.96,33.60K
01-16-2018,90.146,90.255,90.58,90.105,27.97K
01-15-2018,90.735,90.595,90.705,90.045,24.81K
01-12-2018,90.735,91.51,91.63,90.53,40.56K
01-11-2018,91.608,92.07,92.305,91.535,22.70K
01-10-2018,92.07,92.225,92.285,91.65,24.56K
01-09-2018,92.26,92.07,92.36,91.96,21.58K
01-08-2018,92.1,91.765,92.135,91.61,15.96K
01-05-2018,91.673,91.55,91.83,91.51,13.75K
01-04-2018,91.581,91.965,92,91.52,15.73K
01-03-2018,91.896,91.56,91.99,91.535,17.21K
01-02-2018,91.573,91.895,91.93,91.47,19.62K
12-29-2017,91.826,92.355,92.375,91.805,21.61K
12-28-2017,92.3,92.69,92.69,92.275,15.44K
12-27-2017,92.612,92.825,92.865,92.525,16.22K
12-26-2017,92.801,92.885,92.96,92.755,6.31K
12-22-2017,92.924,93,93.075,92.87,9.38K
12-21-2017,92.862,92.925,93.095,92.815,12.90K
12-20-2017,92.891,93.035,93.12,92.75,20.13K
12-19-2017,93.027,93.255,93.31,93.015,14.68K
12-18-2017,93.52,94,94.02,93.575,0.54K
12-15-2017,93.929,93.57,93.995,93.405,8.97K
12-14-2017,93.479,93.38,93.77,93.275,29.83K
12-13-2017,93.419,94.015,94.095,93.34,30.86K
12-12-2017,94.08,93.895,94.21,93.745,18.70K
12-11-2017,93.843,93.86,93.955,93.65,26.43K
12-08-2017,93.874,93.8,94.075,93.785,19.75K
12-07-2017,93.769,93.565,93.78,93.495,14.81K
12-06-2017,93.582,93.31,93.62,93.135,21.66K
12-05-2017,93.334,93.02,93.445,93,18.29K
12-04-2017,93.144,93.04,93.345,93.005,30.07K
12-01-2017,92.841,92.905,93.21,92.55,31.15K
11-30-2017,93.002,93.2,93.465,92.68,27.69K
11-29-2017,93.107,93.175,93.375,92.925,17.79K
11-28-2017,93.213,92.795,93.27,92.76,21.74K
11-27-2017,92.825,92.665,92.865,92.43,22.70K
11-24-2017,92.707,93.11,93.175,92.61,17.46K
11-23-2017,93.135,93.195,93.21,93,9.96K
11-22-2017,93.135,93.855,93.88,93.12,24.89K
11-21-2017,93.877,93.945,94.085,93.795,11.70K
11-20-2017,93.997,93.73,94.02,93.485,19.68K
11-17-2017,93.575,93.715,93.845,93.42,16.91K
11-16-2017,93.854,93.785,93.915,93.69,12.19K
11-15-2017,93.726,93.77,93.8,93.305,25.25K
11-14-2017,93.723,94.405,94.44,93.64,27.44K
11-13-2017,94.388,94.355,94.545,94.31,10.71K
11-10-2017,94.278,94.365,94.555,94.155,14.65K
11-09-2017,94.352,94.85,94.865,94.305,22.01K
11-08-2017,94.768,94.765,94.865,94.68,11.41K
11-07-2017,94.8,94.63,95.07,94.6,23.73K
11-06-2017,94.657,94.825,95,94.605,17.71K
11-03-2017,94.858,94.61,94.92,94.115,24.48K
11-02-2017,94.588,94.665,94.695,94.305,17.09K
11-01-2017,94.709,94.415,94.755,94.4,16.62K
10-31-2017,94.429,94.365,94.6,94.35,18.90K
10-30-2017,94.454,94.77,94.835,94.325,22.35K
10-27-2017,94.822,94.66,95.06,94.63,36.50K
10-26-2017,94.509,93.495,94.615,93.365,44.61K
10-25-2017,93.577,93.83,93.89,93.475,24.51K
10-24-2017,93.661,93.695,93.87,93.555,18.54K
10-23-2017,93.814,93.64,93.9,93.56,16.03K
10-20-2017,93.579,93.045,93.675,92.995,27.27K
10-19-2017,93.12,93.29,93.425,92.91,18.56K
10-18-2017,93.228,93.34,93.655,93.215,15.59K
10-17-2017,93.35,93.14,93.59,93.135,16.91K
10-16-2017,93.161,92.965,93.21,92.93,15.65K
10-13-2017,92.935,92.93,93.09,92.59,21.58K
10-12-2017,92.898,92.755,93.065,92.635,17.44K
10-11-2017,92.825,93.06,93.19,92.715,20.79K
10-10-2017,93.101,93.565,93.57,92.95,26.87K
10-09-2017,93.505,93.625,93.67,93.455,12.44K
10-06-2017,93.641,93.75,94.1,93.6,27.38K
10-05-2017,93.803,93.365,93.835,93.25,18.20K
10-04-2017,93.014,92.885,93.055,92.805,0.24K
10-03-2017,93.129,93.2,93.48,93,0.15K
10-02-2017,93.13,92.71,93.35,92.71,0.20K
09-29-2017,92.608,92.755,92.825,92.57,0.10K
09-28-2017,92.652,93,93.15,92.7,0.06K
09-27-2017,92.896,92.675,93.1,92.6,0.16K
09-26-2017,92.511,92.175,92.76,92.175,0.22K
09-25-2017,92.176,91.89,92.23,91.79,0.20K
09-22-2017,91.707,91.7,91.7,91.35,0.09K
09-21-2017,91.789,92.13,92.19,91.655,0.17K
09-20-2017,92.051,91.275,92.215,91,0.09K
09-19-2017,91.311,91.505,91.505,91.27,0.13K
09-18-2017,91.824,91.655,91.995,91.585,18.27K
09-15-2017,91.653,91.775,91.94,91.36,33.90K
09-14-2017,91.889,92.165,92.42,91.805,38.97K
09-13-2017,92.273,91.63,92.285,91.475,30.96K
09-12-2017,91.626,91.67,91.805,91.52,11.57K
09-11-2017,91.618,91.19,91.735,91.165,20.37K
09-08-2017,91.106,91.215,91.275,90.795,6.53K
09-07-2017,91.417,91.925,92,91.175,5.79K
09-06-2017,92.017,91.955,92.11,91.72,2.22K
09-05-2017,91.986,92.395,92.445,91.91,2.23K
09-04-2017,92.529,92.45,92.45,92.17,0.78K
09-01-2017,92.529,92.36,92.64,91.83,2.22K
08-31-2017,92.393,92.63,93.06,92.355,1.27K
08-30-2017,92.598,92.075,92.665,91.975,1.04K
08-29-2017,91.959,91.99,92.185,91.35,1.40K
08-28-2017,91.93,92.15,92.26,91.905,0.80K
08-25-2017,92.477,93.05,93.175,92.15,1.17K
08-24-2017,93.002,92.9,93.1,92.9,0.10K
08-23-2017,92.875,93.275,93.34,92.85,0.65K
08-22-2017,93.256,92.82,93.29,92.82,0.20K
08-21-2017,92.817,93.175,93.28,92.735,0.27K
08-18-2017,93.159,93.44,93.44,93.08,0.22K
08-17-2017,93.334,93.195,93.765,93.015,0.62K
08-16-2017,93.243,93.54,93.84,93.18,0.50K
08-15-2017,93.559,93.2,93.785,93.17,0.40K
08-14-2017,93.115,92.815,93.19,92.775,0.22K
08-11-2017,92.771,93.1,93.22,92.64,0.65K
08-10-2017,93.119,93.25,93.5,93.05,0.53K
08-09-2017,93.25,93.39,93.565,93.19,0.16K
08-08-2017,93.33,93.07,93.565,92.95,0.38K
08-07-2017,93.129,93.15,93.23,93.01,0.21K
08-04-2017,93.229,92.49,93.425,92.435,0.94K
08-03-2017,92.527,92.63,92.73,92.4,0.19K
08-02-2017,92.519,92.74,92.8,92.23,0.28K
08-01-2017,92.711,92.6,92.775,92.46,0.42K
07-31-2017,92.538,92.955,93.18,92.48,0.22K
07-28-2017,92.929,93.5,93.6,92.95,0.22K
07-27-2017,93.715,93.325,93.95,93,33.81K
07-26-2017,93.505,93.955,94.115,93.22,30.05K
07-25-2017,93.888,93.85,93.96,93.46,23.12K
07-24-2017,93.798,93.785,93.945,93.65,13.39K
07-21-2017,93.679,94.115,94.17,93.67,15.57K
07-20-2017,94.117,94.56,94.98,93.89,48.23K
07-19-2017,94.588,94.475,94.69,94.445,11.88K
07-18-2017,94.402,94.95,94.97,94.275,33.62K
07-17-2017,94.904,94.885,95.12,94.8,12.28K
07-14-2017,94.93,95.55,95.615,94.87,23.34K
07-13-2017,95.508,95.53,95.695,95.245,18.65K
07-12-2017,95.512,95.42,95.745,95.275,20.85K
07-11-2017,95.422,95.83,95.96,95.405,16.46K
07-10-2017,95.777,95.795,95.945,95.69,20.01K
07-07-2017,95.792,95.585,95.93,95.525,20.49K
07-06-2017,95.575,96.005,96.11,95.56,14.27K
07-05-2017,96.059,95.905,96.255,95.825,19.13K
07-04-2017,95.969,95.89,96.085,95.805,7.55K
07-03-2017,95.969,95.405,95.995,95.385,19.92K
06-30-2017,95.421,95.31,95.565,95.225,20.29K
06-29-2017,95.366,95.77,95.78,95.27,22.61K
06-28-2017,95.744,96.175,96.32,95.67,39.80K
06-27-2017,96.093,97.12,97.155,96.045,33.76K
06-26-2017,97.116,96.94,97.16,96.81,15.45K
06-23-2017,96.942,97.255,97.295,96.86,14.01K
06-22-2017,97.303,97.225,97.35,97.115,27.55K
06-21-2017,97.216,97.385,97.465,97.18,14.39K
06-20-2017,97.412,97.28,97.515,97.135,30.22K
06-19-2017,97.325,97.115,97.345,97.05,1.08K
06-16-2017,97.146,97.48,97.55,97.095,19.11K
06-15-2017,97.437,96.91,97.555,96.84,21.80K
06-14-2017,96.921,97.005,97.11,96.305,57.20K
06-13-2017,96.942,97.17,97.26,96.925,21.80K
