Date,Price,Open,High,Low,Vol.
07-15-2002,105.05,105.71,105.84,104.8,1.79K
07-12-2002,106.22,106.55,106.65,106.04,0.67K
07-11-2002,106.19,106.48,106.9,105.9,0.89K
07-10-2002,106.57,105.89,106.8,105.89,0.72K
07-09-2002,106.05,106.57,106.7,105.98,0.75K
07-08-2002,106.75,106.83,107.3,106.72,0.76K
07-05-2002,108.12,108.13,108.33,107.9,0.48K
07-03-2002,107.55,107.43,107.95,107.35,0.85K
07-02-2002,107.24,107.24,107.7,107.04,0.85K
07-01-2002,106.99,106.22,107.12,106.25,1.25K
06-28-2002,106.55,106.74,107.3,105.97,1.24K
06-27-2002,106.9,107.2,107.58,106.7,1.67K
06-26-2002,107.15,106.72,107.63,106.47,2.21K
06-25-2002,108.1,108.62,109,108.02,1.55K
06-24-2002,108.71,108.56,108.9,107.8,2.56K
06-21-2002,108.7,109.2,109.4,108.51,1.59K
06-20-2002,109.48,110.05,110.11,109.36,1.75K
06-19-2002,110.19,110.19,110.53,110.12,1.72K
06-18-2002,110.66,110.66,111.28,110.6,0.94K
06-17-2002,111,110.82,111.16,110.94,0.32K
06-14-2002,110.8,110.95,111.02,110.3,0.24K
06-13-2002,111.15,111.16,111.42,110.75,0.40K
06-12-2002,111.1,110.8,111.1,110.78,0.25K
06-11-2002,110.81,111.06,111.47,110.82,1.01K
06-10-2002,111.12,111.32,111.42,110.75,2.24K
06-07-2002,111.08,110.68,111.18,110.62,2.43K
06-06-2002,110.87,111.74,111.82,110.74,1.19K
06-05-2002,111.41,111.25,111.84,111.3,2.60K
06-04-2002,111.16,110.85,111.25,110.78,0.75K
06-03-2002,111.38,111.98,112,111.19,0.47K
05-31-2002,111.91,111.36,112.27,111.33,1.53K
05-30-2002,111.28,111.43,111.57,110.95,2.65K
05-29-2002,111.57,112.2,112.3,111.54,1.55K
05-28-2002,112.22,112.84,112.92,112.02,1.04K
05-24-2002,112.89,113.06,113.45,112.75,0.00K
05-23-2002,112.95,112.63,113.28,112.31,1.24K
05-22-2002,112.46,112.87,112.87,112.3,1.01K
05-21-2002,112.94,113.38,113.4,112.83,0.79K
05-20-2002,112.93,113.14,113.38,112.9,1.02K
05-17-2002,113.18,113.85,113.99,113.05,1.19K
05-16-2002,114.34,114.29,114.65,114.01,1.00K
05-15-2002,114.3,115.26,115.35,114.2,0.73K
05-14-2002,115.25,114.82,115.45,114.83,1.75K
05-13-2002,114.3,113.95,114.58,113.86,1.82K
05-10-2002,114.18,114.14,114.48,114.12,0.81K
05-09-2002,114.73,115,115.25,114.45,0.53K
05-08-2002,115.14,114.35,115.26,114.36,2.43K
05-07-2002,114.18,113.61,114.5,113.65,1.68K
05-06-2002,113.87,114.07,114.18,113.85,1.17K
05-03-2002,113.87,115.01,115.05,113.74,1.98K
05-02-2002,115.1,114.59,115.28,114.65,1.40K
05-01-2002,114.79,115.34,115.47,114.48,1.61K
04-30-2002,115.4,115.1,115.63,115.12,2.96K
04-29-2002,115.13,115.15,115.4,114.93,1.00K
04-26-2002,115.23,115.6,115.88,115.22,2.63K
04-25-2002,115.75,116.15,116.2,115.58,2.13K
04-24-2002,116.36,116.81,116.84,116.25,1.92K
04-23-2002,116.83,116.91,117,116.66,0.60K
04-22-2002,116.7,116.78,117,116.65,0.53K
04-19-2002,116.59,116.54,116.9,116.56,0.93K
04-18-2002,116.65,116.68,117.08,116.44,1.36K
04-17-2002,116.86,117.3,117.4,116.82,4.19K
04-16-2002,117.73,117.9,118.02,117.43,2.66K
04-15-2002,117.98,117.75,118.1,117.8,0.20K
04-12-2002,118.02,117.92,118.24,117.87,0.53K
04-11-2002,117.65,117.88,118.11,117.5,0.66K
04-10-2002,117.83,117.72,118.07,117.67,0.78K
04-09-2002,117.94,118.61,118.65,117.87,1.57K
04-08-2002,118.54,118.16,118.65,118.06,1.40K
04-05-2002,118.06,118.16,118.35,117.85,1.05K
04-04-2002,118.29,117.92,118.45,117.5,3.89K
04-03-2002,118,118.2,118.24,117.83,1.00K
04-02-2002,118.24,118.41,118.49,118.05,1.29K
04-01-2002,118.19,118.93,118.95,117.96,4.23K
03-28-2002,119.06,118.8,119.22,118.86,0.76K
03-27-2002,118.91,118.59,119,118.63,0.73K
03-26-2002,118.61,118.5,118.97,118.2,0.66K
03-25-2002,118.53,118.54,118.7,118.4,0.21K
03-22-2002,118.51,118.03,118.68,118.02,1.22K
03-21-2002,117.92,117.55,118.08,117.52,0.63K
03-20-2002,117.64,118.21,118.4,117.52,0.71K
03-19-2002,117.94,117.95,118.35,117.75,0.45K
03-18-2002,117.69,117.61,117.64,117.64,0.01K
03-15-2002,117.22,117.1,117.33,116.95,0.23K
03-14-2002,117.34,117.59,117.62,117.06,1.17K
03-13-2002,118.01,118.04,118.3,117.8,0.56K
03-12-2002,117.83,117.77,118.42,117.83,1.29K
03-11-2002,117.79,117.92,118.07,117.59,0.96K
03-08-2002,118,117.3,118.1,117.2,2.32K
03-07-2002,116.8,117.28,118.03,116.8,5.66K
03-06-2002,118,118.65,118.75,117.88,3.09K
03-05-2002,118.62,118.8,119.32,118.58,1.22K
03-04-2002,118.91,119.45,119.55,118.67,1.14K
03-01-2002,119.49,119.35,119.7,119.1,0.91K
02-28-2002,119.28,119.65,119.85,119.18,0.72K
02-27-2002,119.65,119.91,120,119.57,0.52K
02-26-2002,119.91,119.02,120.13,119.01,1.39K
02-25-2002,119.21,118.61,119.23,118.57,0.34K
02-22-2002,118.63,119.25,119.3,118.36,2.38K
02-21-2002,119.26,118.98,119.36,118.97,0.48K
02-20-2002,119.07,118.26,119.15,118.35,3.06K
02-19-2002,118.48,119.19,119.5,118.26,5.00K
02-15-2002,118.77,118.89,119.02,118.62,0.00K
02-14-2002,118.57,118.9,119.12,118.57,1.67K
02-13-2002,118.96,118.58,119,118.48,0.39K
02-12-2002,118.42,118.48,118.75,118.3,0.38K
02-11-2002,118.66,119.22,119.3,118.35,2.52K
02-08-2002,119.2,119.11,119.35,118.96,0.95K
02-07-2002,119.27,119.9,119.95,119.15,1.64K
02-06-2002,119.55,119.76,120.05,119.33,0.67K
02-05-2002,119.6,119.01,119.86,119.01,0.78K
02-04-2002,119.09,120.03,120.08,118.96,2.16K
02-01-2002,119.98,120.45,120.55,119.85,0.84K
01-31-2002,120.59,120.01,120.6,119.76,1.03K
01-30-2002,120.05,119.75,120.24,119.51,2.41K
01-29-2002,119.89,120.1,120.37,119.71,1.41K
01-28-2002,120.33,119.95,120.8,120.04,0.55K
01-25-2002,120.18,118.79,120.3,118.73,1.90K
01-24-2002,118.96,118.74,119.01,118.67,0.47K
01-23-2002,118.84,117.91,118.97,117.92,1.10K
01-22-2002,118.05,118.11,118.54,118.04,0.68K
01-18-2002,117.86,118.37,118.45,117.85,0.00K
01-17-2002,118.19,117.98,118.4,118.05,0.25K
01-16-2002,117.95,117.82,118.07,117.78,0.77K
01-15-2002,117.7,117.04,117.75,116.92,4.25K
01-14-2002,116.86,116.85,117.1,116.75,0.26K
01-11-2002,117.02,117.14,117.38,117.01,0.21K
01-10-2002,117.33,117.07,117.35,117.02,0.21K
01-09-2002,117.39,117.2,117.8,117.17,0.38K
01-08-2002,117.23,117.33,117.58,117.19,0.24K
01-07-2002,116.97,116.34,117.45,116.34,0.53K
01-04-2002,116.75,116.46,116.99,116.45,0.30K
01-03-2002,116.54,116.25,116.8,116.1,0.55K
01-02-2002,116.27,116.81,116.91,116,2.58K
12-31-2001,117.21,117.64,117.75,116.98,1.81K
12-28-2001,117.82,118.08,118.34,117.78,0.32K
12-27-2001,118.08,118.43,118.45,117.7,0.62K
12-26-2001,118.43,118.37,118.68,118.33,1.26K
12-24-2001,118.54,117.1,118.85,117.2,1.51K
12-21-2001,117.41,116.31,117.6,116.31,4.85K
12-20-2001,116.12,116.15,116.48,116.1,0.44K
12-19-2001,116.07,115.86,116.28,115.81,0.77K
12-18-2001,115.67,115.74,115.95,115.6,0.45K
12-17-2001,114.84,114.97,115.08,114.8,0.00K
12-14-2001,114.9,115.46,115.46,114.86,0.32K
12-13-2001,115.8,115.35,115.9,115.25,0.20K
12-12-2001,115.34,115.47,115.78,115.33,0.50K
12-11-2001,116.08,116.07,116.33,116.02,2.87K
12-10-2001,116.28,116.03,116.8,116.1,0.86K
12-07-2001,116.15,115.77,116.28,115.77,0.92K
12-06-2001,115.67,116.4,116.5,115.63,1.96K
12-05-2001,116.52,115.82,116.7,115.82,2.43K
12-04-2001,116.12,116.07,116.2,116,0.25K
12-03-2001,116.07,115.63,116.3,115.65,3.28K
11-30-2001,115.55,116.33,116.6,115.27,3.88K
11-29-2001,116.25,116.36,116.55,115.78,7.28K
11-28-2001,116.23,116.64,116.8,116.2,4.18K
11-27-2001,116.98,117.04,117.4,116.93,0.55K
11-26-2001,117.17,117.2,117.38,116.92,0.33K
11-23-2001,117.47,117.47,117.98,117.13,1.75K
11-21-2001,117.34,117.02,117.6,117.03,
11-20-2001,116.81,116.71,117,116.62,0.53K
11-19-2001,116.74,116.79,117.42,116.83,0.61K
11-16-2001,116.53,116.42,116.64,116.32,0.62K
11-15-2001,116.74,116.62,116.8,116.3,0.55K
11-14-2001,116.4,116.7,117.05,116.3,0.60K
11-13-2001,116.62,115.9,116.84,116.01,11.42K
11-12-2001,115.55,115.27,115.55,115.3,0.02K
11-09-2001,115.32,115.44,115.57,115.2,0.15K
11-08-2001,115.38,114.94,115.65,114.75,0.47K
11-07-2001,115.25,114.57,115.32,114.45,0.76K
11-06-2001,115.03,115.04,115.28,114.9,0.26K
11-05-2001,115.25,115.09,115.54,115.09,0.28K
11-02-2001,114.73,114.5,114.92,114.35,0.01K
11-01-2001,114.65,114.9,114.95,113.92,0.70K
10-31-2001,115.15,114.54,115.3,114.54,1.36K
10-30-2001,114.67,114.4,114.79,114.11,0.54K
10-29-2001,114.71,115.39,115.49,114.55,0.72K
10-26-2001,115.9,115.63,116.09,115.73,0.23K
10-25-2001,115.89,116.12,116.45,115.45,1.71K
10-24-2001,115.96,115.91,116.18,115.9,0.33K
10-23-2001,116.23,116.08,116.6,116.15,0.71K
10-22-2001,116.1,115.18,116.38,115.28,2.50K
10-19-2001,115.18,114.85,115.4,114.92,0.36K
10-18-2001,114.74,114.64,115.04,114.58,0.37K
10-17-2001,114.78,114.53,114.91,114.1,0.36K
10-16-2001,114.22,114.38,114.75,114.02,0.37K
10-15-2001,114.16,113.76,114.35,113.84,0.25K
10-12-2001,114.28,114.72,114.9,113.85,0.46K
10-11-2001,114.85,114.04,115.26,114.02,0.76K
10-10-2001,114.1,112.79,114.14,113.64,0.33K
10-09-2001,113.78,112.79,113.81,112.85,1.61K
10-08-2001,112.96,113.07,113.18,112.62,0.79K
10-05-2001,113.3,113.51,113.48,113.08,0.90K
10-04-2001,113.55,113.51,113.94,113.4,0.37K
10-03-2001,113.67,113.2,113.68,112.95,1.29K
10-02-2001,113.38,113.52,113.8,113.2,0.49K
10-01-2001,113.37,114.01,114.14,113.34,0.83K
09-28-2001,113.96,113.68,114.12,113.36,0.72K
09-27-2001,113.5,113.21,113.62,113.03,0.39K
09-26-2001,112.68,112.63,113.04,112.63,0.24K
09-25-2001,112.7,113.37,113.43,112.46,0.28K
09-24-2001,113.42,113.25,113.68,113.17,0.27K
09-21-2001,113.63,112.99,113.96,112.81,0.54K
09-20-2001,112.37,112.4,112.62,112.16,1.01K
09-19-2001,112.08,112.76,112.86,111.88,0.78K
09-18-2001,112.35,112.89,113,112.24,0.48K
09-17-2001,111.86,112.64,112.64,111.35,0.95K
09-11-2001,114.64,114.81,115.02,114.7,
09-10-2001,114.64,113.89,114.85,113.98,0.02K
09-07-2001,114.09,114.97,115.2,113.95,1.57K
09-06-2001,115.04,115.7,116.14,114.9,1.19K
09-05-2001,115.68,115.53,115.85,115.38,0.58K
09-04-2001,115.78,114.31,115.78,114.35,2.00K
08-31-2001,113.54,112.97,113.82,112.72,1.16K
08-30-2001,112.87,113.85,113.88,112.75,0.63K
08-29-2001,113.56,113.43,113.7,113.11,0.45K
08-28-2001,113.5,113.42,114.32,113.35,1.19K
08-27-2001,113.46,113.46,113.8,113.45,0.34K
08-24-2001,113.45,113.3,113.9,113.14,0.58K
08-23-2001,113.19,113.41,113.7,113.05,0.82K
08-22-2001,113.41,112.95,113.42,112.47,1.19K
08-21-2001,113.37,113.59,113.95,113.27,1.07K
08-20-2001,113.5,113.17,113.76,113,0.92K
08-17-2001,113.13,113.47,113.63,113.04,0.55K
08-16-2001,113.2,113.23,113.7,112.56,0.97K
08-15-2001,113.26,114.52,114.52,113.17,1.45K
08-14-2001,114.48,115.15,115.58,114.44,1.14K
08-13-2001,115.16,115.45,115.54,114.8,0.90K
08-10-2001,115.42,115.48,115.55,115.14,0.67K
08-09-2001,115.41,116.67,116.67,115.22,2.42K
08-08-2001,116.65,117.02,117.25,116.65,0.69K
08-07-2001,117.02,116.6,117.21,116.6,0.59K
08-06-2001,116.57,116.38,116.85,116.38,0.60K
08-03-2001,116.31,116.42,116.92,116.01,0.85K
08-02-2001,116.41,116.65,116.95,116.39,1.37K
08-01-2001,116.7,117.25,117.25,116.56,0.95K
07-31-2001,117.39,117.5,117.6,117.02,0.51K
07-30-2001,117.41,117.03,117.67,116.99,0.30K
07-27-2001,117.14,116.99,117.55,116.66,0.84K
07-26-2001,116.93,116.78,117.32,116.58,1.24K
07-25-2001,116.81,117.51,117.65,116.68,1.44K
07-24-2001,117.31,117.93,117.93,117.25,0.80K
07-23-2001,118.03,117.63,118.33,117.62,0.81K
07-20-2001,117.42,117.5,117.6,116.9,2.13K
07-19-2001,117.53,117.56,117.96,117.05,2.58K
07-18-2001,117.6,119,119.22,117.45,3.75K
07-17-2001,119.17,119.85,120.11,118.9,0.95K
07-16-2001,119.52,119.39,119.57,119.08,0.52K
07-13-2001,119.62,119.46,119.83,119.16,0.51K
07-12-2001,119.34,119.17,119.6,119.01,1.62K
07-11-2001,118.94,119.29,119.49,118.38,7.01K
07-10-2001,119.42,119.75,119.92,119.11,3.83K
07-09-2001,120.11,120.15,120.41,119.79,0.79K
07-06-2001,120.15,121.11,121.29,120.1,1.13K
07-05-2001,121.21,120.55,121.29,120.46,4.77K
07-04-2001,120.16,119.94,120.29,119.94,0.88K
07-03-2001,119.83,119.87,119.99,119.56,0.34K
07-02-2001,119.96,119.7,120.18,119.7,1.57K
06-29-2001,119.75,120.3,120.3,119.72,1.20K
06-28-2001,120.29,118.7,120.37,118.7,2.54K
06-27-2001,118.68,118.33,118.84,118.11,0.48K
06-26-2001,118.32,118.68,118.74,118.14,0.70K
06-25-2001,118.55,119.08,119.09,118.4,0.59K
06-22-2001,119.23,119.3,119.55,118.92,0.63K
06-21-2001,119.18,119.49,119.58,119.02,0.53K
06-20-2001,119.44,119.43,119.94,119.27,0.79K
06-19-2001,119.38,118.76,119.5,118.81,0.66K
06-18-2001,118.71,118.46,119,118.4,0.39K
06-15-2001,118.28,117.93,118.34,117.5,0.57K
06-14-2001,117.98,118.91,119.51,117.97,0.54K
06-13-2001,119.1,119.32,119.49,118.87,0.52K
06-12-2001,119.69,120.2,120.2,119.57,0.70K
06-11-2001,120.12,119.35,120.33,119.28,2.64K
06-08-2001,119.27,119.08,119.67,119.14,0.81K
06-07-2001,119.19,119.52,119.64,119,4.15K
06-06-2001,119.42,118.7,119.68,118.54,0.83K
06-05-2001,118.78,119.29,119.6,118.7,0.51K
06-04-2001,119.21,119.16,119.44,118.63,0.46K
06-01-2001,118.99,119.14,119.45,118.75,0.69K
05-31-2001,119.19,118.34,119.33,118.34,1.09K
05-30-2001,118.31,118.47,118.54,118.03,0.32K
05-29-2001,118.28,118.08,118.7,118.06,0.49K
05-25-2001,118.26,118.4,118.64,117.89,0.58K
05-24-2001,118.45,118.53,118.78,117.9,0.66K
05-23-2001,118.41,117.83,118.5,117.67,1.40K
05-22-2001,117.79,116.61,118.05,116.62,5.29K
05-21-2001,116.58,116.4,116.97,116.3,0.33K
05-18-2001,116.46,116.25,116.95,116.21,0.64K
05-17-2001,116.16,116.24,116.6,115.85,1.04K
05-16-2001,116.24,116.57,117.23,116.07,1.43K
05-15-2001,116.8,117.24,117.32,116.67,0.51K
05-14-2001,117.22,117.1,117.45,117.06,0.58K
05-11-2001,116.98,116.44,117.19,116.44,0.62K
05-10-2001,116.52,116.06,116.8,115.55,1.76K
05-09-2001,116.22,116.1,116.46,116.06,0.46K
05-08-2001,116.24,115.4,116.3,115.36,0.96K
05-07-2001,115.49,115.28,115.49,115.27,0.53K
05-04-2001,115.09,115.45,115.45,114.38,1.18K
05-03-2001,115.53,115,115.68,114.9,1.06K
05-02-2001,115.32,115.36,115.77,115.08,0.69K
05-01-2001,115.46,115.82,116.1,115.25,0.97K
04-30-2001,115.95,115.78,116.28,115.72,0.86K
04-27-2001,115.81,114.75,116,114.52,1.31K
04-26-2001,114.59,115.01,115.38,114.55,0.58K
04-25-2001,115.16,115.42,115.65,114.78,0.71K
04-24-2001,115.34,115,115.51,114.6,0.68K
04-23-2001,114.9,114.3,115.25,114.01,1.01K
04-20-2001,114.48,114.85,115.2,114.38,1.58K
04-19-2001,115.17,116.28,116.55,115.05,1.35K
04-18-2001,116.23,116.58,117.7,115.8,1.94K
04-17-2001,116.62,116.11,116.95,115.83,1.62K
04-16-2001,116.26,116.45,116.65,116.2,0.63K
04-12-2001,115.63,116.17,116.27,115.33,1.21K
04-11-2001,116.22,116,116.75,115.72,1.78K
04-10-2001,116.07,115.6,116.28,115.2,0.78K
04-09-2001,115.4,114.79,115.4,114.8,0.45K
04-06-2001,114.9,115.59,115.95,114.69,0.74K
04-05-2001,115.56,115.19,115.81,114.51,0.69K
04-04-2001,115.26,115.71,116.14,114.92,1.03K
04-03-2001,115.85,117.34,117.34,115.75,1.72K
04-02-2001,117.5,117.77,117.89,117,0.92K
03-30-2001,117.63,116.7,117.78,116.6,1.33K
03-29-2001,116.79,116.03,116.9,116.01,1.22K
03-28-2001,116.12,115.45,116.27,115.5,0.77K
03-27-2001,115.56,115.14,116,115.05,1.41K
03-26-2001,115.34,116.08,116.16,115.26,0.95K
03-23-2001,116.12,116.48,116.56,115.4,1.00K
03-22-2001,116.48,115.56,116.9,115.62,1.48K
03-21-2001,115.66,115.66,115.84,113.85,1.87K
03-20-2001,114.27,114.27,115.26,114.26,1.79K
03-19-2001,115.24,115.24,115.24,115.24,
03-16-2001,115.24,114.84,115.38,115.08,0.15K
03-15-2001,114.72,113.6,115.1,114.1,0.70K
03-14-2001,113.76,113.06,113.84,112.8,0.58K
03-13-2001,113.1,111.94,113.23,111.94,0.37K
03-12-2001,112.05,111.42,112.14,111.5,0.78K
03-09-2001,111.48,111.38,111.7,111,0.99K
03-08-2001,111.53,111.82,111.82,111.32,0.42K
03-07-2001,111.86,111.15,112.03,111,2.61K
03-06-2001,111.24,111.61,111.85,111.16,0.29K
03-05-2001,111.6,111.1,111.7,111.2,0.34K
03-02-2001,111.2,111.4,111.52,110.81,0.73K
03-01-2001,111.29,112.01,112.01,111.23,0.67K
02-28-2001,112,112.26,112.45,111.7,0.76K
02-27-2001,112.38,112.99,113.02,111.94,0.57K
02-26-2001,112.8,112.13,113.1,112.15,0.72K
02-23-2001,112.07,113.45,113.55,111.9,1.09K
02-22-2001,113.31,112.84,113.65,112.67,1.03K
02-21-2001,113.11,112.84,113.35,112.25,0.75K
02-20-2001,112.85,111.85,113.29,111.82,0.51K
02-16-2001,112.29,113.06,113.14,112.03,0.14K
02-15-2001,113.26,112.06,113.29,112.05,1.15K
02-14-2001,112.03,111.95,112.25,111.77,0.34K
02-13-2001,111.97,111,112.24,110.98,1.14K
02-12-2001,111.17,111.63,111.62,111.04,0.57K
02-09-2001,111.54,111.98,112.5,111.42,0.47K
02-08-2001,112.09,111.02,112.25,111.02,1.24K
02-07-2001,110.92,110.63,111.27,110.45,0.49K
02-06-2001,110.8,109.96,110.94,110,0.59K
02-05-2001,109.95,110.16,110.15,109.5,0.35K
02-02-2001,110.3,109.95,110.57,109.6,0.87K
02-01-2001,109.68,110.3,110.3,109.4,1.84K
01-31-2001,110.53,110.97,111.1,110.41,1.03K
01-30-2001,110.97,111.77,112.1,110.88,0.76K
01-29-2001,111.82,111.47,111.88,111.22,0.38K
01-26-2001,111.48,111.31,111.84,110.75,0.75K
01-25-2001,111.6,111.63,112.6,111.42,1.15K
01-24-2001,111.72,110.49,111.86,110.46,1.20K
01-23-2001,110.28,110.2,110.38,109.84,0.52K
01-22-2001,110.21,110.57,111.29,110.1,0.77K
01-19-2001,110.65,109.96,110.68,109.52,0.66K
01-18-2001,109.89,110.63,110.8,109.71,1.30K
01-17-2001,110.77,109.97,111.07,110.05,2.51K
01-16-2001,110.04,110.13,110.42,109.9,1.03K
01-15-2001,109.99,109.92,109.96,109.92,0.12K
01-12-2001,109.32,109.03,109.6,108.73,0.93K
01-11-2001,108.95,110.04,110.13,108.65,0.64K
01-10-2001,109.79,109.54,109.95,109.43,0.39K
01-09-2001,109.5,109.15,109.9,109.15,0.60K
01-08-2001,108.84,108.29,109.2,108.33,0.33K
01-05-2001,108.48,108.59,109.3,108.32,0.54K
01-04-2001,108.75,110.21,110.32,108.52,1.04K
01-03-2001,110.11,108.41,110.4,108.04,2.08K
01-02-2001,108.64,109.11,109.48,108.45,1.40K
12-29-2000,109.28,110.23,110.32,109.27,0.67K
12-28-2000,110.29,110.05,110.7,110.05,0.58K
12-27-2000,110.16,110.13,110.3,109.9,0.48K
12-26-2000,110.13,110.24,110.38,110.07,0.41K
12-22-2000,110.61,111.12,111.25,110.4,1.05K
12-21-2000,111.34,111.75,111.97,111.07,0.92K
12-20-2000,111.76,112.91,112.91,111.74,0.90K
12-19-2000,113.23,112.96,113.56,112.96,0.08K
12-18-2000,113.1,113,113.2,112.5,0.09K
12-15-2000,112.9,113.09,113.13,112.47,0.39K
12-14-2000,113.41,114.45,113.95,113.33,0.29K
12-13-2000,114.69,114.22,115.08,114.15,0.17K
12-12-2000,114.23,114.22,114.65,114.15,0.30K
12-11-2000,114.23,113.99,114.41,113.68,2.51K
12-08-2000,113.97,113.55,114.12,113.25,1.07K
12-07-2000,113.51,113.14,113.79,112.82,0.66K
12-06-2000,113.26,114.48,114.48,113.22,1.17K
12-05-2000,114.46,113.87,114.56,113.66,1.39K
12-04-2000,113.65,114.58,114.76,113.23,0.96K
12-01-2000,114.74,115.16,115.43,114.6,0.71K
11-30-2000,115.1,116.63,116.67,114.99,1.61K
11-29-2000,116.56,116.52,116.68,115.58,2.00K
11-28-2000,116.54,117.02,117.22,116.32,0.96K
11-27-2000,117,118.42,118.45,116.94,2.23K
11-22-2000,117.8,117.81,118.1,117.52,0.35K
11-21-2000,117.89,117.03,118.05,116.92,0.75K
11-20-2000,117.23,117.12,117.62,117.05,0.28K
11-17-2000,117.26,116.68,117.28,116.37,0.59K
11-16-2000,116.83,116.2,116.88,116.15,0.94K
11-15-2000,116.28,116.03,116.47,115.61,0.41K
11-14-2000,116.13,115.9,116.3,115.6,0.66K
11-13-2000,115.55,115.6,115.95,115.4,0.55K
11-10-2000,115.75,115.15,115.85,114.93,0.75K
11-09-2000,115.19,116.18,116.47,115.02,0.83K
11-08-2000,116.18,115.5,116.57,114.79,0.60K
11-07-2000,115.46,115.4,115.87,115.12,0.51K
11-06-2000,115.62,114.8,116,114.38,0.65K
11-03-2000,114.87,115.7,115.78,114.05,1.43K
11-02-2000,115.55,115.42,115.87,114.98,0.94K
11-01-2000,115.5,116.52,116.6,115.38,0.93K
10-31-2000,116.62,117.39,117.55,116.45,0.64K
10-30-2000,117.2,117.24,117.41,115.97,0.62K
10-27-2000,117.31,118.23,118.35,116.86,0.75K
10-26-2000,118.42,118.36,118.9,118.14,0.62K
10-25-2000,118.45,117.35,118.57,117.37,1.11K
10-24-2000,117.34,117.35,117.58,117.06,0.26K
10-23-2000,117.44,117.03,117.5,117.03,0.38K
10-20-2000,117.06,116.75,117.71,116.4,0.77K
10-19-2000,116.85,117.1,117.35,116.77,0.45K
10-18-2000,115.71,115.74,117.71,115.37,1.85K
10-17-2000,115.71,116.2,116.51,115.71,0.55K
10-16-2000,116.27,115.6,116.6,115.55,0.94K
10-13-2000,115.71,114.85,115.75,114.45,1.05K
10-12-2000,114.73,114.43,114.9,114.33,0.71K
10-11-2000,114.23,114,114.35,113.7,1.18K
10-10-2000,114.05,114.59,114.7,113.92,0.43K
10-09-2000,114.52,114.37,114.59,114.44,0.02K
10-06-2000,114.6,114.49,114.75,113.99,0.42K
10-05-2000,114.54,113.9,114.58,113.59,0.62K
10-04-2000,113.88,113.75,114.28,113.7,0.26K
10-03-2000,114.02,113.5,114.08,113.53,0.34K
10-02-2000,113.55,112.87,113.59,112.72,0.58K
09-29-2000,113,113.13,113.72,112.75,0.51K
09-28-2000,113.17,112.81,113.28,112.69,0.30K
09-27-2000,112.87,112.9,113.35,112.5,0.34K
09-26-2000,113.01,113.64,113.69,112.88,0.42K
09-25-2000,113.84,113.24,113.95,113.06,0.45K
09-22-2000,113.34,114.72,115.03,111.85,2.14K
09-21-2000,115,115.92,116.21,114.92,0.83K
09-20-2000,116.14,115.84,116.45,115.7,0.37K
09-19-2000,116.13,115.9,116.42,115.75,0.30K
09-18-2000,116.01,116.11,116.25,115.8,0.15K
09-15-2000,115.97,115.08,115.98,114.75,0.21K
09-14-2000,115.18,115.46,115.7,114.41,0.32K
09-13-2000,115.34,114.94,115.37,114.64,0.63K
09-12-2000,115.13,115.4,115.59,114.58,1.41K
09-11-2000,115.4,114.79,115.53,114.41,2.38K
09-08-2000,114.37,113.72,114.83,113.65,1.15K
09-07-2000,113.68,113.99,114.73,113.43,1.02K
09-06-2000,114.1,112.33,114.2,112.33,1.61K
09-05-2000,112.4,111.49,112.73,111.5,1.04K
09-01-2000,111.33,112.3,112.45,111.2,0.13K
08-31-2000,112.57,111.99,112.88,111.8,0.93K
08-30-2000,112.08,112.1,112.65,112.03,0.36K
08-29-2000,112.15,111.35,112.22,111.41,0.60K
08-28-2000,111.4,111.15,111.49,111.03,0.38K
08-25-2000,111.24,111.19,111.56,110.78,0.29K
08-24-2000,111.14,111.22,111.38,110.9,0.61K
08-23-2000,111.33,111.71,112.05,111.3,0.60K
08-22-2000,111.65,111.33,111.89,111.26,0.87K
08-21-2000,111.37,110.77,111.45,110.78,0.43K
08-18-2000,110.93,110.03,110.94,110.03,1.42K
08-17-2000,110.01,110.1,110.44,109.94,0.45K
08-16-2000,110.09,110.4,110.83,110.09,0.82K
08-15-2000,110.35,110.85,110.9,110.28,0.56K
08-14-2000,111.01,111.04,111.4,110.86,0.22K
08-11-2000,111.06,110.66,111.15,110.15,0.50K
08-10-2000,110.74,111.11,111.14,110.53,0.40K
08-09-2000,111.3,111.08,111.58,111.13,0.65K
08-08-2000,111.17,110.61,111.4,110.61,0.45K
08-07-2000,110.61,110.63,110.89,110.43,1.09K
08-04-2000,110.72,110.76,111.24,110.44,0.70K
08-03-2000,110.8,110.16,111.4,110.12,0.82K
08-02-2000,110.48,110.3,110.57,109.95,0.70K
08-01-2000,109.88,109.28,110.04,109.1,0.77K
07-31-2000,109.37,109.48,109.7,109.15,0.47K
07-28-2000,109.52,108.7,109.68,108.54,1.14K
07-27-2000,108.65,107.74,108.75,107.74,0.56K
07-26-2000,107.89,108,108.05,107.65,0.28K
07-25-2000,108.09,108.45,108.45,107.75,0.44K
07-24-2000,108.44,108.22,108.63,108.22,0.49K
07-21-2000,108.22,108.34,108.65,108.04,0.37K
07-20-2000,108.34,109.08,109.57,108.3,1.25K
07-19-2000,109.31,109.32,109.65,109.1,0.75K
07-18-2000,109.06,108.34,109.45,108.27,1.00K
07-17-2000,108.45,108.08,108.6,108.05,0.37K
07-14-2000,108.18,108.25,108.64,108.02,0.73K
